ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
7348 0x000731eb 0x000731ab 4   5            ascii   Ek\M
7349 0x00073288 0x00073248 6   8            utf8    +% ɉwh blocks=Basic Latin,Latin Extended-B
7350 0x000733eb 0x000733ab 4   5            ascii   Ek\N
7351 0x00073488 0x00073448 6   8            utf8    +& Ɋyh blocks=Basic Latin,Latin Extended-B
7352 0x000735eb 0x000735ab 4   5            ascii   El]N
7353 0x00073688 0x00073648 6   8            utf8    ,&!ɋzi blocks=Basic Latin,Latin Extended-B
7354 0x000737eb 0x000737ab 4   5            ascii   El]O
7355 0x00073888 0x00073848 6   8            utf8    ,&!Ɍ{j blocks=Basic Latin,Latin Extended-B
7356 0x000739ea 0x000739aa 4   5            ascii   El^O
7357 0x00073a87 0x00073a47 6   8            utf8    ,&!ɍ|k blocks=Basic Latin,Latin Extended-B
7358 0x00073b3b 0x00073afb 4   6            utf8    {unĳ blocks=Basic Latin,Latin Extended-A
7359 0x00073bea 0x00073baa 4   5            ascii   Em^O
7360 0x00073c87 0x00073c47 6   8            utf8    ,'"Ɏ}m blocks=Basic Latin,Latin Extended-B
7361 0x00073d4f 0x00073d0f 4   6            utf8    yslÔ blocks=Basic Latin,Latin-1 Supplement
7362 0x00073dea 0x00073daa 4   5            ascii   Em_P
7363 0x00073e87 0x00073e47 4   6            utf8    -("ɏ blocks=Basic Latin,Latin Extended-B
7364 0x00073fea 0x00073faa 4   5            ascii   En_P
7365 0x00074087 0x00074047 4   6            utf8    .("ɐ blocks=Basic Latin,IPA Extensions
7366 0x0007415b 0x0007411b 6   8            utf8    LB9ۄue blocks=Basic Latin,Arabic
7367 0x000741ea 0x000741aa 4   5            ascii   En_Q
7368 0x00074287 0x00074247 4   6            utf8    .(#ɑ blocks=Basic Latin,IPA Extensions
7369 0x0007435b 0x0007431b 6   8            utf8    KA7ۂrb blocks=Basic Latin,Arabic
7370 0x000743ea 0x000743aa 4   5            ascii   Eo`Q
7371 0x00074487 0x00074447 4   6            utf8    .(#ɑ blocks=Basic Latin,IPA Extensions
7372 0x0007455b 0x0007451b 6   8            utf8    KA7ۂrc blocks=Basic Latin,Arabic
7373 0x000745ea 0x000745aa 4   5            ascii   Eo`Q
7374 0x00074687 0x00074647 4   6            utf8    /)#ɓ blocks=Basic Latin,IPA Extensions
7375 0x0007475b 0x0007471b 6   8            utf8    KB7ۃsc blocks=Basic Latin,Arabic
7376 0x000747ea 0x000747aa 4   5            ascii   EoaR
7377 0x00074887 0x00074847 4   6            utf8    /)$ɔ blocks=Basic Latin,IPA Extensions
7378 0x0007495b 0x0007491b 6   8            utf8    KB8ۃsd blocks=Basic Latin,Arabic
7379 0x000749ea 0x000749aa 4   5            ascii   EpaR
7380 0x00074a87 0x00074a47 4   6            utf8    /)$ɕ blocks=Basic Latin,IPA Extensions
7381 0x00074b5b 0x00074b1b 6   8            utf8    LB9ۄte blocks=Basic Latin,Arabic
7382 0x00074bea 0x00074baa 4   5            ascii   EpaR
7383 0x00074c87 0x00074c47 4   6            utf8    0)%ɖ blocks=Basic Latin,IPA Extensions
7384 0x00074d5b 0x00074d1b 6   8            utf8    MC8݆ve blocks=Basic Latin,Syriac
7385 0x00074dea 0x00074daa 4   5            ascii   EqbS
7386 0x00074e87 0x00074e47 4   6            utf8    0+%ɗ blocks=Basic Latin,IPA Extensions
7387 0x00074fea 0x00074faa 4   5            ascii   EqbS
7388 0x00075087 0x00075047 4   6            utf8    0+%ə blocks=Basic Latin,IPA Extensions
7389 0x000751ea 0x000751aa 4   5            ascii   EqbS
7390 0x00075287 0x00075247 4   6            utf8    1+%ɚ blocks=Basic Latin,IPA Extensions
7391 0x000753ea 0x000753aa 4   5            ascii   ErcT
7392 0x00075487 0x00075447 4   6            utf8    1+&ɛ blocks=Basic Latin,IPA Extensions
7393 0x000755ea 0x000755aa 4   5            ascii   ErcT
7394 0x00075687 0x00075647 4   6            utf8    1,&ɜ blocks=Basic Latin,IPA Extensions
7395 0x000757ea 0x000757aa 4   5            ascii   ErcT
7396 0x00075887 0x00075847 4   6            utf8    1,&ɝ blocks=Basic Latin,IPA Extensions
7397 0x000759ea 0x000759aa 4   5            ascii   ErdU
7398 0x00075a87 0x00075a47 4   6            utf8    1,&ɞ blocks=Basic Latin,IPA Extensions
7399 0x00075bea 0x00075baa 4   5            ascii   EsdU
7400 0x00075c87 0x00075c47 4   6            utf8    1,&ɟ blocks=Basic Latin,IPA Extensions
7401 0x00075dea 0x00075daa 4   5            ascii   EsdU
7402 0x00075e87 0x00075e47 4   6            utf8    2,&ɠ blocks=Basic Latin,IPA Extensions
7403 0x00075fea 0x00075faa 4   5            ascii   EsdU
7404 0x00076087 0x00076047 4   6            utf8    3-'ɡ blocks=Basic Latin,IPA Extensions
7405 0x000761ea 0x000761aa 4   5            ascii   EteV
7406 0x00076287 0x00076247 4   6            utf8    3.(ɢ blocks=Basic Latin,IPA Extensions
7407 0x000763ea 0x000763aa 4   5            ascii   EteV
7408 0x00076487 0x00076447 4   6            utf8    4.(ʣ blocks=Basic Latin,IPA Extensions
7409 0x000765ea 0x000765aa 4   5            ascii   EteV
7410 0x00076687 0x00076647 4   6            utf8    3-(Τ blocks=Basic Latin,Greek and Coptic
7411 0x000767ea 0x000767aa 4   5            ascii   EteV
7412 0x00076887 0x00076847 4   6            utf8    2,&ӥ blocks=Basic Latin,Cyrillic
7413 0x000769ea 0x000769aa 4   5            ascii   EufW
7414 0x00076a87 0x00076a47 4   6            utf8    .($ܤ blocks=Basic Latin,Syriac
7415 0x00076bea 0x00076baa 4   5            ascii   EufW
7416 0x00076c87 0x00076c47 5   8            utf8    /*&㘊{ blocks=Basic Latin,CJK Unified Ideographs Extension A
7417 0x00076dea 0x00076daa 4   5            ascii   EufW
7418 0x00076fea 0x00076faa 4   5            ascii   EufW
7419 0x000771ea 0x000771aa 4   5            ascii   EufW
7420 0x000773ea 0x000773aa 4   5            ascii   EvgW
7421 0x000775ea 0x000775aa 4   5            ascii   EvgW
7422 0x000777ea 0x000777aa 4   5            ascii   EvgW
7423 0x000779ea 0x000779aa 4   5            ascii   EvgW
7424 0x00077bea 0x00077baa 4   5            ascii   EvgW
7425 0x00077dea 0x00077daa 4   5            ascii   EvgW
7426 0x00077fea 0x00077faa 4   5            ascii   EvgW
7427 0x000781ea 0x000781aa 4   5            ascii   EvgW
7428 0x000783ea 0x000783aa 4   5            ascii   EvgW
7429 0x000785ea 0x000785aa 4   5            ascii   EvgW
7430 0x000787ea 0x000787aa 4   5            ascii   EvgW
7431 0x000789ea 0x000789aa 4   5            ascii   EvgW
7432 0x00078bea 0x00078baa 4   5            ascii   EvgW
7433 0x00078dea 0x00078daa 4   5            ascii   EvgW
7434 0x00078fea 0x00078faa 4   5            ascii   EvgW
7435 0x000791ea 0x000791aa 4   5            ascii   EvgW
7436 0x000793ea 0x000793aa 4   5            ascii   EvgW
7437 0x000795ea 0x000795aa 4   5            ascii   EufW
7438 0x000797ea 0x000797aa 4   5            ascii   EufW
7439 0x000799ea 0x000799aa 4   5            ascii   EufW
7440 0x00079bea 0x00079baa 4   5            ascii   ?ufW
7441 0x00079dea 0x00079daa 4   5            ascii   3teV
7442 0x00079fe6 0x00079fa6 8   9            ascii   \a3,%!scS
7443 0x0007a1bb 0x0007a17b 4   5            ascii   1*#!
7444 0x0007be0a 0x0007bdca 4   5            ascii   &0( 
7445 0x0007bf8a 0x0007bf4a 4   5            ascii   &MA5
7446 0x0007c10a 0x0007c0ca 4   5            ascii   &OB6
7447 0x0007c28a 0x0007c24a 4   5            ascii   &OB6
7448 0x0007c40a 0x0007c3ca 4   5            ascii   &OC6
7449 0x0007c58a 0x0007c54a 4   5            ascii   &PC7
7450 0x0007c70a 0x0007c6ca 4   5            ascii   &PD7
7451 0x0007c88a 0x0007c84a 4   5            ascii   &QD8
7452 0x0007ca0a 0x0007c9ca 4   5            ascii   &RE8
7453 0x0007cb8a 0x0007cb4a 4   5            ascii   &RF9
7454 0x0007cd0a 0x0007ccca 4   5            ascii   &SF9
7455 0x0007ce8a 0x0007ce4a 4   5            ascii   &TG:
7456 0x0007d00a 0x0007cfca 4   5            ascii   &TG:
7457 0x0007d18a 0x0007d14a 4   5            ascii   &TH;
7458 0x0007d30a 0x0007d2ca 4   5            ascii   &UH<
7459 0x0007d48a 0x0007d44a 4   5            ascii   &UH<
7460 0x0007d60a 0x0007d5ca 4   5            ascii   &VI=
7461 0x0007d78a 0x0007d74a 4   5            ascii   &WJ=
7462 0x0007d90a 0x0007d8ca 4   5            ascii   &XJ>
7463 0x0007da8a 0x0007da4a 4   5            ascii   &XK?
7464 0x0007dc0a 0x0007dbca 4   5            ascii   &YK?
7465 0x0007dd8a 0x0007dd4a 4   5            ascii   &YL@
7466 0x0007df0a 0x0007deca 4   5            ascii   &YM@
7467 0x0007e08a 0x0007e04a 4   5            ascii   &ZNA
7468 0x0007e176 0x0007e136 4   7            utf8    ԁyqَ blocks=Cyrillic Supplement,Basic Latin,Arabic
7469 0x0007e20a 0x0007e1ca 4   5            ascii   &ZNA
7470 0x0007e38a 0x0007e34a 4   5            ascii   &[OA
7471 0x0007e509 0x0007e4c9 4   5            ascii   &[OB
7472 0x0007e689 0x0007e649 4   5            ascii   &\OB
7473 0x0007e809 0x0007e7c9 4   5            ascii   &]PB
7474 0x0007e8c2 0x0007e882 6   8            utf8    JA6݀qd blocks=Basic Latin,Syriac
7475 0x0007e989 0x0007e949 4   5            ascii   &^QC
7476 0x0007eb09 0x0007eac9 4   5            ascii   &^QC
7477 0x0007ec89 0x0007ec49 4   5            ascii   &_RD
7478 0x0007ee09 0x0007edc9 4   5            ascii   &`SE
7479 0x0007ef89 0x0007ef49 4   5            ascii   &`SE
7480 0x0007f109 0x0007f0c9 4   5            ascii   &aTF
7481 0x0007f289 0x0007f249 4   5            ascii   &bUG
7482 0x0007f409 0x0007f3c9 4   5            ascii   &cUG
7483 0x0007f589 0x0007f549 4   5            ascii   &cVH
7484 0x0007f709 0x0007f6c9 4   5            ascii   &dWH
7485 0x0007f889 0x0007f849 4   5            ascii   &eWI
7486 0x0007fa09 0x0007f9c9 4   5            ascii   &eXJ
7487 0x0007fb89 0x0007fb49 4   5            ascii   &fXJ
7488 0x0007fc7a 0x0007fc3a 6   8            utf8    A90Հra blocks=Basic Latin,Armenian
7489 0x0007fd09 0x0007fcc9 4   5            ascii   &gXK
7490 0x0007fdfa 0x0007fdba 6   8            utf8    B91Ձrc blocks=Basic Latin,Armenian
7491 0x0007fe89 0x0007fe49 4   5            ascii   &gYK
7492 0x0007ff7a 0x0007ff3a 6   8            utf8    C;1ӂsd blocks=Basic Latin,Cyrillic
7493 0x00080009 0x0007ffc9 4   5            ascii   &gYL
7494 0x000800fa 0x000800ba 6   8            utf8    G=5˅td blocks=Basic Latin,Spacing Modifier Letters
7495 0x00080189 0x00080149 4   5            ascii   &hYL
7496 0x00080309 0x000802c9 4   5            ascii   &hZM
7497 0x00080489 0x00080449 4   5            ascii   &iZN
7498 0x00080609 0x000805c9 4   5            ascii   &iZN
7499 0x00080789 0x00080749 4   5            ascii   &jZN
7500 0x0008089e 0x0008085e 4   6            utf8    =93ő blocks=Basic Latin,Latin Extended-A
7501 0x00080909 0x000808c9 4   5            ascii   &k[N
7502 0x00080a89 0x00080a49 4   5            ascii   &k[O
7503 0x00080c09 0x00080bc9 4   5            ascii   &k\O
7504 0x00080d89 0x00080d49 4   5            ascii   &k\O
7505 0x00080f09 0x00080ec9 4   5            ascii   &l]O
7506 0x00081089 0x00081049 4   5            ascii   &l]O
7507 0x00081209 0x000811c9 4   5            ascii   &m^P
7508 0x00081389 0x00081349 4   5            ascii   &m^P
7509 0x00081402 0x000813c2 4   8            utf8    {n`𢒁 blocks=Basic Latin,CJK Unified Ideographs Extension B
7510 0x00081509 0x000814c9 4   5            ascii   &m_Q
7511 0x00081582 0x00081542 4   8            utf8    |oa𤔂 blocks=Basic Latin,CJK Unified Ideographs Extension B
7512 0x00081689 0x00081649 4   5            ascii   &n_Q
7513 0x00081702 0x000816c2 4   8            utf8    }pb𥕄 blocks=Basic Latin,CJK Unified Ideographs Extension B
7514 0x00081809 0x000817c9 4   5            ascii   &n_Q
7515 0x00081989 0x00081949 4   5            ascii   &o`R
7516 0x00081a01 0x000819c1 4   9            utf8    ̀rd𨘆 blocks=Combining Diacritical Marks,Basic Latin,CJK Unified Ideographs Extension B
7517 0x00081b09 0x00081ac9 4   5            ascii   &o`R
7518 0x00081b81 0x00081b41 4   9            utf8    ́sd𩙈 blocks=Combining Diacritical Marks,Basic Latin,CJK Unified Ideographs Extension B
7519 0x00081c89 0x00081c49 4   5            ascii   &o`R
7520 0x00081d01 0x00081cc1 4   9            utf8    ̂se𫚉 blocks=Combining Diacritical Marks,Basic Latin,CJK Unified Ideographs Extension C
7521 0x00081e09 0x00081dc9 4   5            ascii   &paS
7522 0x00081f89 0x00081f49 4   5            ascii   &paS
7523 0x00082109 0x000820c9 4   5            ascii   &paS
7524 0x00082289 0x00082249 4   5            ascii   &qbS
7525 0x00082409 0x000823c9 4   5            ascii   &qbT
7526 0x00082589 0x00082549 4   5            ascii   &qbT
7527 0x00082709 0x000826c9 4   5            ascii   &qbT
7528 0x00082889 0x00082849 4   5            ascii   &qbT
7529 0x00082a09 0x000829c9 4   5            ascii   &qbT
7530 0x00082b89 0x00082b49 4   5            ascii   &rbT
7531 0x00082d09 0x00082cc9 4   5            ascii   &rbT
7532 0x00082e89 0x00082e49 4   5            ascii   &rcT
7533 0x00083009 0x00082fc9 4   5            ascii   &rbT
7534 0x00083189 0x00083149 4   5            ascii   &rbT
7535 0x00083309 0x000832c9 4   5            ascii   &qbT
7536 0x00083489 0x00083449 4   5            ascii   &qbT
7537 0x00083609 0x000835c9 4   5            ascii   &qbT
7538 0x00083789 0x00083749 4   5            ascii   &qbT
7539 0x00083909 0x000838c9 4   5            ascii   &qbT
7540 0x00083a89 0x00083a49 4   5            ascii   &qbS
7541 0x00083c09 0x00083bc9 4   5            ascii   &paS
7542 0x00083f09 0x00083ec9 4   5            ascii   \tqbR
7543 0x00085113 0x000850d3 4   5            ascii   vVH<
7544 0x00085233 0x000851f3 4   5            ascii   vXK>
7545 0x00085353 0x00085313 4   5            ascii   vYL?
7546 0x00085473 0x00085433 4   5            ascii   vYL@
7547 0x00085577 0x00085537 4   5            ascii   v'!\e
7548 0x00085593 0x00085553 4   5            ascii   vZM@
7549 0x00085697 0x00085657 4   5            ascii   v'!\e
7550 0x000856b3 0x00085673 4   5            ascii   v[NA
7551 0x000857b7 0x00085777 4   5            ascii   v'!\e
7552 0x000857d3 0x00085793 4   5            ascii   v\OB
7553 0x000858f3 0x000858b3 4   5            ascii   v]OB
7554 0x00085a13 0x000859d3 4   5            ascii   v^PC
7555 0x00085b33 0x00085af3 4   5            ascii   v_QD
7556 0x00085c53 0x00085c13 4   5            ascii   v`RE
7557 0x00085d73 0x00085d33 4   5            ascii   vaSF
7558 0x00085e93 0x00085e53 4   5            ascii   vbTF
7559 0x00085fb3 0x00085f73 4   5            ascii   vcUG
7560 0x000860d3 0x00086093 4   5            ascii   vdVH
7561 0x000861f3 0x000861b3 4   5            ascii   vdVH
7562 0x00086313 0x000862d3 4   5            ascii   veWI
7563 0x00086433 0x000863f3 4   5            ascii   vfXJ
7564 0x00086553 0x00086513 4   5            ascii   vgYK
7565 0x00086673 0x00086633 4   5            ascii   vhZL
7566 0x00086777 0x00086737 4   5            ascii   v-& 
7567 0x00086793 0x00086753 4   5            ascii   vi[L
7568 0x00086897 0x00086857 4   5            ascii   v-' 
7569 0x000868b3 0x00086873 4   5            ascii   vj\M
7570 0x000869b7 0x00086977 4   5            ascii   v-' 
7571 0x000869d3 0x00086993 4   5            ascii   vk]N
7572 0x00086ad7 0x00086a97 4   5            ascii   v.'!
7573 0x00086af3 0x00086ab3 4   5            ascii   vl^O
7574 0x00086bf7 0x00086bb7 4   5            ascii   v.(!
7575 0x00086c13 0x00086bd3 4   5            ascii   vm^O
7576 0x00086d17 0x00086cd7 4   5            ascii   v.(!
7577 0x00086d33 0x00086cf3 4   5            ascii   vn_P
7578 0x00086e37 0x00086df7 4   5            ascii   v/("
7579 0x00086e53 0x00086e13 4   5            ascii   vo`Q
7580 0x00086f57 0x00086f17 4   5            ascii   v/)"
7581 0x00086f73 0x00086f33 4   5            ascii   vpaR
7582 0x00087077 0x00087037 4   5            ascii   v0)"
7583 0x00087093 0x00087053 4   5            ascii   vqbS
7584 0x00087197 0x00087157 4   5            ascii   v0)"
7585 0x000871b3 0x00087173 4   5            ascii   vrcT
7586 0x000872b7 0x00087277 4   5            ascii   v1*#
7587 0x000872d3 0x00087293 4   5            ascii   vsdU
7588 0x000873d7 0x00087397 4   5            ascii   v1*#
7589 0x000873f3 0x000873b3 4   5            ascii   vtdU
7590 0x000874f7 0x000874b7 4   5            ascii   v1*#
7591 0x00087513 0x000874d3 4   5            ascii   vueV
7592 0x00087617 0x000875d7 4   5            ascii   v2+$
7593 0x00087633 0x000875f3 4   5            ascii   vufW
7594 0x000876e4 0x000876a4 6   8            utf8    OF>܇wg blocks=Basic Latin,Syriac
7595 0x00087737 0x000876f7 4   5            ascii   v2+$
7596 0x00087750 0x00087710 7   8            ascii   $ \evvgX
7597 0x00087857 0x00087817 4   5            ascii   v2+%
7598 0x00087870 0x00087830 7   8            ascii   % \evwgX
7599 0x000878c8 0x00087888 5   8            utf8    60)㒂q blocks=Basic Latin,CJK Unified Ideographs Extension A
7600 0x00087977 0x00087937 4   5            ascii   v3,%
7601 0x00087990 0x00087950 7   8            ascii   % \evxhY
7602 0x000879e8 0x000879a8 5   8            utf8    70*㔄s blocks=Basic Latin,CJK Unified Ideographs Extension A
7603 0x00087a97 0x00087a57 4   5            ascii   v3,%
7604 0x00087ab0 0x00087a70 7   8            ascii   % \evyiZ
7605 0x00087b08 0x00087ac8 5   8            utf8    81+㖆u blocks=Basic Latin,CJK Unified Ideographs Extension A
7606 0x00087bb7 0x00087b77 4   5            ascii   v3,%
7607 0x00087bd0 0x00087b90 7   8            ascii   & \evyiZ
7608 0x00087c28 0x00087be8 5   8            utf8    92+㘈w blocks=Basic Latin,CJK Unified Ideographs Extension A
7609 0x00087cd7 0x00087c97 4   5            ascii   v3-%
7610 0x00087cf0 0x00087cb0 7   8            ascii   & \evzj[
7611 0x00087d48 0x00087d08 5   8            utf8    :3,㚊y blocks=Basic Latin,CJK Unified Ideographs Extension A
7612 0x00087df7 0x00087db7 4   5            ascii   v4-&
7613 0x00087e13 0x00087dd3 4   5            ascii   v{j[
7614 0x00087e68 0x00087e28 5   8            utf8    :3,㜌{ blocks=Basic Latin,CJK Unified Ideographs Extension A
7615 0x00087ec0 0x00087e80 5   8            utf8    2,&萀o blocks=Basic Latin,CJK Unified Ideographs
7616 0x00087f17 0x00087ed7 4   5            ascii   v4-&
7617 0x00087f33 0x00087ef3 4   5            ascii   v{k\
7618 0x00087f88 0x00087f48 5   8            utf8    ;4-㞎} blocks=Basic Latin,CJK Unified Ideographs Extension A
7619 0x00088034 0x00087ff4 7   8            ascii   % \ev4-&
7620 0x00088053 0x00088013 4   5            ascii   v|l\
7621 0x000880a8 0x00088068 4   7            utf8    ;5.㠐 blocks=Basic Latin,CJK Unified Ideographs Extension A
7622 0x00088154 0x00088114 7   8            ascii   % \ev5.'
7623 0x00088173 0x00088133 4   5            ascii   v}l]
7624 0x000881c8 0x00088188 4   7            utf8    <6/㢒 blocks=Basic Latin,CJK Unified Ideographs Extension A
7625 0x00088274 0x00088234 7   8            ascii   % \ev5-'
7626 0x00088293 0x00088253 4   5            ascii   v}m]
7627 0x000882e8 0x000882a8 4   7            utf8    =6/㤔 blocks=Basic Latin,CJK Unified Ideographs Extension A
7628 0x00088394 0x00088354 7   8            ascii   % \ev5.'
7629 0x000883b3 0x00088373 4   5            ascii   v~n^
7630 0x00088408 0x000883c8 4   7            utf8    >70㥕 blocks=Basic Latin,CJK Unified Ideographs Extension A
7631 0x000884b4 0x00088474 7   8            ascii   % \ev5.'
7632 0x000884d3 0x00088493 4   5            ascii   v~n_
7633 0x00088528 0x000884e8 4   7            utf8    >70㧗 blocks=Basic Latin,CJK Unified Ideographs Extension A
7634 0x000885d4 0x00088594 7   8            ascii   % \ev6.'
7635 0x00088648 0x00088608 4   7            utf8    ?81䩘 blocks=Basic Latin,CJK Unified Ideographs Extension A
7636 0x000886f4 0x000886b4 7   8            ascii   % \ev6.'
7637 0x00088814 0x000887d4 7   8            ascii   & \ev6.'
