Missing bin header main
Missing bin header dwarf
[Sections]

nth paddr          size vaddr         vsize perm name
―――――――――――――――――――――――――――――――――――――――――――――――――――――
0   0x00000000      0x0 0x00000000      0x0 ---- 
1   0x00000158     0x20 0x00400158     0x20 -r-- .note.ABI-tag
2   0x00000178     0x18 0x00400178     0x18 -r-x .init
3   0x00000190  0xff7f4 0x00400190  0xff7f4 -r-x .text
4   0x000ff984    0xa0a 0x004ff984    0xa0a -r-x __libc_freeres_fn
5   0x0010038e     0xb7 0x0050038e     0xb7 -r-x __libc_thread_freeres_fn
6   0x00100448      0xe 0x00500448      0xe -r-x .fini
7   0x00100460  0x60a2e 0x00500460  0x60a2e -r-- .rodata
8   0x00160e90     0x70 0x00560e90     0x70 -r-- __libc_subfreeres
9   0x00160f00      0x8 0x00560f00      0x8 -r-- __libc_atexit
10  0x00160f08      0x8 0x00560f08      0x8 -r-- __libc_thread_subfreeres
11  0x00160f10  0x25ae4 0x00560f10  0x25ae4 -r-- .eh_frame
12  0x00187000     0x28 0x00687000     0x28 -rw- .tdata
13  0x00187028      0x0 0x00687028     0x38 -rw- .tbss
14  0x00187028     0x10 0x00687028     0x10 -rw- .ctors
15  0x00187038     0x18 0x00687038     0x18 -rw- .dtors
16  0x00187050      0x8 0x00687050      0x8 -rw- .jcr
17  0x00187060    0xcc0 0x00687060    0xcc0 -rw- .data.rel.ro
18  0x00187d20     0xe0 0x00687d20     0xe0 -rw- .got
19  0x00187e00     0x18 0x00687e00     0x18 -rw- .got.plt
20  0x00187e20   0x3408 0x00687e20   0x3408 -rw- .data
21  0x0018b228      0x0 0x0068b240  0x14770 -rw- .bss
22  0x0018b228      0x0 0x0069f9b0     0x58 -rw- __libc_freeres_ptrs
23  0x0018b228   0x2f0a 0x00000000   0x2f0a ---- .comment
24  0x0018e132    0x104 0x00000000    0x104 ---- .shstrtab

[Segments]

nth paddr           size vaddr          vsize perm name
―――――――――――――――――――――――――――――――――――――――――――――――――――――――
0   0x00000000  0x1869f4 0x00400000  0x1869f4 -r-x LOAD0
1   0x00187000    0x4228 0x00687000   0x18a08 -rw- LOAD1
2   0x00000158      0x20 0x00400158      0x20 -r-- NOTE
3   0x00187000      0x28 0x00687000      0x60 -r-- TLS
4   0x00000000       0x0 0x00000000       0x0 -rw- GNU_STACK
5   0x00000000      0x40 0x00400000      0x40 -rw- ehdr

[Entrypoints]
vaddr=0x00400190 paddr=0x00000190 haddr=0x00000018 hvaddr=0x00400018 type=program

1 entrypoints
[Constructors]

0 entrypoints
[Imports]
nth vaddr bind type lib name
――――――――――――――――――――――――――――

[Symbols]

nth paddr vaddr bind type size lib name
―――――――――――――――――――――――――――――――――――――――
[Strings]
nth  paddr      vaddr      len size section type    string
331  0x001065fd 0x005065fd 4   5    .rodata ascii   =^I 
332  0x001066fa 0x005066fa 4   5    .rodata ascii   \$\bH
333  0x00106717 0x00506717 4   5    .rodata ascii   \$\bH
334  0x001067fd 0x005067fd 4   5    .rodata ascii   []A\
335  0x00106814 0x00506814 4   5    .rodata ascii   fff.
336  0x001068bf 0x005068bf 4   5    .rodata ascii   []L)
337  0x001068f7 0x005068f7 4   5    .rodata ascii   []L)
338  0x001068fc 0x005068fc 4   6    .rodata utf8    A\ÐH blocks=Basic Latin,Latin-1 Supplement
339  0x00106a8a 0x00506a8a 4   5    .rodata ascii   =i? 
340  0x00106bb3 0x00506bb3 4   5    .rodata ascii   =@> 
341  0x00106c65 0x00506c65 8   9    .rodata ascii   []A\A]A^
342  0x00106c97 0x00506c97 4   5    .rodata ascii   \tuMf
343  0x00106d01 0x00506d01 7   8    .rodata ascii   ffffff.
344  0x00106d3e 0x00506d3e 4   5    .rodata ascii   5MB 
345  0x00106d59 0x00506d59 4   5    .rodata ascii   5:B 
346  0x00106d65 0x00506d65 4   5    .rodata ascii   =%B 
347  0x00106d6b 0x00506d6b 4   6    .rodata utf8    tC[Ð blocks=Basic Latin,Latin-1 Supplement
348  0x00106dc4 0x00506dc4 4   5    .rodata ascii   fff.
349  0x00106e27 0x00506e27 4   5    .rodata ascii   l$\bL
350  0x00106e60 0x00506e60 4   5    .rodata ascii   =\eA 
351  0x00106f0a 0x00506f0a 4   5    .rodata ascii   |$ A
352  0x00106f31 0x00506f31 5   7    .rodata utf8    |$ 1:
353  0x00106fb4 0x00506fb4 4   6    .rodata utf8    ƺ |@ blocks=Latin Extended-B,Basic Latin
354  0x00107015 0x00507015 4   5    .rodata ascii   L$ H
355  0x0010709c 0x0050709c 4   5    .rodata ascii   L$ H
356  0x001070ed 0x005070ed 6   7    .rodata ascii   AUATLc
357  0x00107181 0x00507181 8   9    .rodata ascii   []A\A]A^
358  0x0010719a 0x0050719a 8   9    .rodata ascii   []A\A]A^
359  0x001071a3 0x005071a3 5   6    .rodata ascii   ffff.
360  0x001071b4 0x005071b4 4   5    .rodata ascii   $2UH
361  0x001071f4 0x005071f4 4   5    .rodata ascii   []A\
362  0x00107203 0x00507203 4   5    .rodata ascii   ~w\nD
363  0x00107252 0x00507252 6   7    .rodata ascii   fffff.
364  0x001072a0 0x005072a0 4   5    .rodata ascii   l$\bH
365  0x001072b1 0x005072b1 7   8    .rodata ascii   ffffff.
366  0x00107315 0x00507315 4   5    .rodata ascii   =~D 
367  0x00107329 0x00507329 4   5    .rodata ascii   =fD 
368  0x00107341 0x00507341 7   8    .rodata ascii   ffffff.
369  0x001073ac 0x005073ac 5   7    .rodata utf8    ЋS\bD) blocks=Cyrillic,Basic Latin
370  0x001073ed 0x005073ed 4   5    .rodata ascii   l$ L
371  0x001073f2 0x005073f2 4   5    .rodata ascii   d$(L
372  0x001073f7 0x005073f7 4   5    .rodata ascii   l$0L
373  0x001073fc 0x005073fc 4   5    .rodata ascii   t$8L
374  0x00107401 0x00507401 4   5    .rodata ascii   |$@H
375  0x0010742d 0x0050742d 4   5    .rodata ascii   t$\bH
376  0x0010745d 0x0050745d 4   6    .rodata utf8    \bÐUH blocks=Basic Latin,Latin-1 Supplement
377  0x001074b5 0x005074b5 9   10   .rodata ascii   AVAUATUSH
378  0x00107500 0x00507500 4   6    .rodata utf8    th1ۅ blocks=Basic Latin,Arabic
379  0x001075a0 0x005075a0 10  11   .rodata ascii   []A\A]A^A_
380  0x001075ba 0x005075ba 5   6    .rodata ascii   ATUSH
381  0x00107609 0x00507609 4   5    .rodata ascii   t5Mc
382  0x00107628 0x00507628 9   10   .rodata ascii   tU[]A\A]L
383  0x0010764e 0x0050764e 4   5    .rodata ascii   tFHc
384  0x001076a3 0x005076a3 5   6    .rodata ascii   ffff.
385  0x001076b0 0x005076b0 7   8    .rodata ascii   AWAVAUI
386  0x001076b9 0x005076b9 5   6    .rodata ascii   ATUSH
387  0x0010772b 0x0050772b 4   6    .rodata utf8    d$0ƃ blocks=Basic Latin,Latin Extended-B
388  0x001077c9 0x005077c9 4   7    .rodata utf8    T$\b迷 blocks=Basic Latin,CJK Unified Ideographs
389  0x001077d3 0x005077d3 4   5    .rodata ascii   T$\bH
390  0x001077fa 0x005077fa 4   7    .rodata utf8    T$\b获 blocks=Basic Latin,CJK Unified Ideographs
391  0x00107804 0x00507804 4   5    .rodata ascii   T$\bH
392  0x001078a7 0x005078a7 4   5    .rodata ascii   H+T$
393  0x001078de 0x005078de 4   5    .rodata ascii   H+L$
394  0x0010793c 0x0050793c 10  11   .rodata ascii   []A\A]A^A_
395  0x00107965 0x00507965 4   5    .rodata ascii   T$\bH
396  0x001079db 0x005079db 4   5    .rodata ascii   t$ 1
397  0x001079e9 0x005079e9 5   7    .rodata utf8    T$,1\t
398  0x00107a99 0x00507a99 4   5    .rodata ascii   L;l$
399  0x00107ab4 0x00507ab4 4   5    .rodata ascii   L;l$
400  0x00107ae5 0x00507ae5 6   7    .rodata ascii   AUATUH
401  0x00107b46 0x00507b46 6   7    .rodata ascii   A\A]A^
402  0x00107b50 0x00507b50 7   8    .rodata ascii   []A\A]1
403  0x00107b6a 0x00507b6a 4   5    .rodata ascii   ATUH
404  0x00107bc3 0x00507bc3 4   5    .rodata ascii   \$ I
405  0x00107bf8 0x00507bf8 4   6    .rodata utf8    HǄ$@ blocks=Basic Latin,Latin Extended-B
406  0x00107d5d 0x00507d5d 8   9    .rodata ascii   []A\A]A^
407  0x00107de8 0x00507de8 4   5    .rodata ascii   |$ H
408  0x00107ec0 0x00507ec0 5   6    .rodata ascii   ATUSH
409  0x00107ee3 0x00507ee3 4   6    .rodata utf8    Hc؋D blocks=Basic Latin,Arabic
410  0x00107f5a 0x00507f5a 6   8    .rodata utf8    t$\f1ҋ< blocks=Basic Latin,Cyrillic
411  0x00107f9f 0x00507f9f 4   5    .rodata ascii   []A\
412  0x00107fb4 0x00507fb4 4   5    .rodata ascii   []A\
413  0x00108028 0x00508028 4   5    .rodata ascii   \$\bH
414  0x00108037 0x00508037 4   5    .rodata ascii   l$ L
415  0x0010803c 0x0050803c 4   5    .rodata ascii   t$(L
416  0x00108041 0x00508041 4   5    .rodata ascii   |$0H
417  0x00108064 0x00508064 10  11   .rodata ascii   usage: %s\n
418  0x0010806f 0x0050806f 6   7    .rodata ascii   lfx:L:
419  0x00108076 0x00508076 13  14   .rodata ascii   /usr/bin:/bin
420  0x00108084 0x00508084 4   5    .rodata ascii   PATH
421  0x0010808b 0x0050808b 14  15   .rodata ascii   ANSI_x3.4-1968
422  0x0010809a 0x0050809a 10  11   .rodata ascii   can't fork
423  0x001080a5 0x005080a5 5   6    .rodata ascii   DEATH
424  0x001080ab 0x005080ab 4   5    .rodata ascii   CRON
425  0x001080b0 0x005080b0 7   8    .rodata ascii   fork ok
426  0x001080b8 0x005080b8 7   8    .rodata ascii   STARTUP
427  0x001080c0 0x005080c0 9   10   .rodata ascii   /dev/null
428  0x001080ca 0x005080ca 21  22   .rodata ascii   /var/run/crond.reboot
429  0x001080e0 0x005080e0 4   5    .rodata ascii   INFO
430  0x001080e5 0x005080e5 20  21   .rodata ascii   Running @reboot jobs
431  0x00108146 0x00508146 24  25   .rodata ascii   @(#) All rights reserved
432  0x00108160 0x00508160 43  44   .rodata ascii   Skipping @reboot jobs -- not system startup
433  0x00108190 0x00508190 30  31   .rodata ascii   Can't create reboot check file
434  0x001081b0 0x005081b0 53  54   .rodata ascii   @(#) Copyright 1988,1989,1990,1993,1994 by Paul Vixie
435  0x001081e6 0x005081e6 8   9    .rodata ascii   *system*
436  0x001081ef 0x005081ef 4   5    .rodata ascii   tmp.
437  0x001081f4 0x005081f4 15  16   .rodata ascii   no passwd entry
438  0x00108204 0x00508204 6   7    .rodata ascii   ORPHAN
439  0x0010820b 0x0050820b 10  11   .rodata ascii   CAN'T OPEN
440  0x00108216 0x00508216 12  13   .rodata ascii   FSTAT FAILED
441  0x00108223 0x00508223 16  17   .rodata ascii   WRONG FILE OWNER
442  0x00108234 0x00508234 18  19   .rodata ascii   NOT A REGULAR FILE
443  0x00108247 0x00508247 24  25   .rodata ascii   NUMBER OF HARD LINKS > 1
444  0x00108260 0x00508260 12  13   .rodata ascii   LSTAT FAILED
445  0x0010826d 0x0050826d 19  20   .rodata ascii   WRONG SYMLINK OWNER
446  0x00108281 0x00508281 18  19   .rodata ascii   CAN'T OPEN SYMLINK
447  0x00108294 0x00508294 6   7    .rodata ascii   RELOAD
448  0x0010829b 0x0050829b 8   9    .rodata ascii   crontabs
449  0x001082a4 0x005082a4 12  13   .rodata ascii   /etc/crontab
450  0x001082b1 0x005082b1 11  12   .rodata ascii   /etc/cron.d
451  0x001082bd 0x005082bd 4   5    .rodata ascii   root
452  0x001082c2 0x005082c2 14  15   .rodata ascii   OPENDIR FAILED
453  0x001082d1 0x005082d1 28  29   .rodata ascii   ^_?([a-z0-9_.]+-)+[a-z0-9]+$
454  0x001082ee 0x005082ee 10  11   .rodata ascii   valid_name
455  0x001082f9 0x005082f9 12  13   .rodata ascii   REGEX FAILED
456  0x00108306 0x00508306 28  29   .rodata ascii   ^[a-z0-9-].*dpkg-(old|dist)$
457  0x00108323 0x00508323 20  21   .rodata ascii   ^[a-z0-9][a-z0-9-]*$
458  0x00108338 0x00508338 16  17   .rodata ascii   ^[a-zA-Z0-9_-]+$
459  0x00108349 0x00508349 5   6    .rodata ascii   %s/%s
460  0x00108350 0x00508350 34  35   .rodata ascii   INSECURE MODE (mode 0600 expected)
461  0x00108378 0x00508378 36  37   .rodata ascii   INSECURE MODE (group/other writable)
462  0x0010839d 0x0050839d 27  28   .rodata ascii   Error: %s; while reading %s
463  0x001083b9 0x005083b9 8   9    .rodata ascii   system_u
464  0x001083c2 0x005083c2 22  23   .rodata ascii   getseuserbyname FAILED
465  0x001083d9 0x005083d9 25  26   .rodata ascii   Can't get current context
466  0x001083f3 0x005083f3 27  28   .rodata ascii   No SELinux security context
467  0x0010840f 0x0050840f 17  18   .rodata ascii   getfilecon FAILED
468  0x00108421 0x00508421 17  18   .rodata ascii   ENTRYPOINT FAILED
469  0x00108433 0x00508433 5   6    .rodata ascii   ERROR
470  0x00108440 0x00508440 30  31   .rodata ascii   Error: %s; while reading %s/%s
471  0x00108460 0x00508460 44  45   .rodata ascii   Error: %s; while reading crontab for user %s
472  0x00108490 0x00508490 33  34   .rodata ascii   fdopen on crontab_fd in load_user
473  0x001084b8 0x005084b8 62  63   .rodata ascii   No security context but SELinux in permissive mode, continuing
474  0x001084f8 0x005084f8 60  61   .rodata ascii   getfilecon FAILED but SELinux in permissive mode, continuing
475  0x00108538 0x00508538 60  61   .rodata ascii   ENTRYPOINT FAILED but SELinux in permissive mode, continuing
476  0x00108578 0x00508578 61  62   .rodata ascii   Missing newline before EOF, this crontab file will be ignored
477  0x001085b8 0x005085b8 47  48   .rodata ascii   Syntax error, this crontab file will be ignored
478  0x001085ec 0x005085ec 6   7    .rodata ascii   yearly
479  0x001085f3 0x005085f3 8   9    .rodata ascii   annually
480  0x001085fc 0x005085fc 7   8    .rodata ascii   monthly
481  0x00108604 0x00508604 6   7    .rodata ascii   weekly
482  0x0010860b 0x0050860b 5   6    .rodata ascii   daily
483  0x00108611 0x00508611 8   9    .rodata ascii   midnight
484  0x0010861a 0x0050861a 6   7    .rodata ascii   hourly
485  0x00108624 0x00508624 5   6    .rodata ascii   SHELL
486  0x0010862a 0x0050862a 7   8    .rodata ascii   /bin/sh
487  0x00108632 0x00508632 8   9    .rodata ascii   SHELL=%s
488  0x0010863b 0x0050863b 4   5    .rodata ascii   HOME
489  0x00108640 0x00508640 7   8    .rodata ascii   HOME=%s
490  0x00108648 0x00508648 7   8    .rodata ascii   PATH=%s
491  0x00108650 0x00508650 7   8    .rodata ascii   LOGNAME
492  0x00108658 0x00508658 5   6    .rodata ascii   %s=%s
493  0x0010865e 0x0050865e 8   9    .rodata ascii   no error
494  0x00108667 0x00508667 10  11   .rodata ascii   bad minute
495  0x00108672 0x00508672 8   9    .rodata ascii   bad hour
496  0x0010867b 0x0050867b 16  17   .rodata ascii   bad day-of-month
497  0x0010868c 0x0050868c 9   10   .rodata ascii   bad month
498  0x00108696 0x00508696 15  16   .rodata ascii   bad day-of-week
499  0x001086a6 0x005086a6 11  12   .rodata ascii   bad command
500  0x001086b2 0x005086b2 18  19   .rodata ascii   bad time specifier
501  0x001086c5 0x005086c5 12  13   .rodata ascii   bad username
502  0x00108728 0x00508728 43  44   .rodata ascii   Setting Cron environment variable %s failed
503  0x00108758 0x00508758 33  34   .rodata ascii   do_command:setgid(%lu) failed: %s
504  0x00108780 0x00508780 37  38   .rodata ascii   do_command:initgroups(%lu) failed: %s
505  0x001087a8 0x005087a8 33  34   .rodata ascii   do_command:setuid(%lu) failed: %s
506  0x001087d0 0x005087d0 46  47   .rodata ascii   Could not set exec context to %s for user  %s\n
507  0x00108800 0x00508800 86  87   .rodata ascii   Error, must have a security context for the cron job when in enforcing mode.\nUser %s.\n
508  0x00108858 0x00508858 41  42   .rodata ascii   grandchild #%d failed with exit status %d
509  0x00108888 0x00508888 40  41   .rodata ascii   grandchild #%d terminated by signal %d%s
510  0x001088b8 0x005088b8 35  36   .rodata ascii   No MTA installed, discarding output
511  0x001088e0 0x005088e0 37  38   .rodata ascii   Content-Type: text/plain; charset=%s\n
512  0x00108908 0x00508908 30  31   .rodata ascii   Content-Transfer-Encoding: %s\n
513  0x00108928 0x00508928 52  53   .rodata ascii   mailed %d byte%s of output; but got status 0x%04x, \n
514  0x0010895d 0x0050895d 13  14   .rodata ascii   , dumped core
515  0x0010896b 0x0050896b 9   10   .rodata ascii    (failed)
516  0x00108975 0x00508975 6   7    .rodata ascii   MAILTO
517  0x0010897c 0x0050897c 17  18   .rodata ascii   Bad Mailto karma.
518  0x0010898e 0x0050898e 10  11   .rodata ascii   bad mailto
519  0x00108999 0x00508999 14  15   .rodata ascii   create tmpfile
520  0x001089a8 0x005089a8 4   5    .rodata ascii   \n%s\n
521  0x001089b4 0x005089b4 15  16   .rodata ascii   %s: execle: %s\n
522  0x001089c4 0x005089c4 7   8    .rodata ascii   [%d] %s
523  0x001089cc 0x005089cc 18  19   .rodata ascii   /usr/sbin/sendmail
524  0x001089df 0x005089df 4   5    .rodata ascii   info
525  0x001089e4 0x005089e4 12  13   .rodata ascii   CONTENT_TYPE
526  0x001089f1 0x005089f1 25  26   .rodata ascii   CONTENT_TRANSFER_ENCODING
527  0x00108a0b 0x00508a0b 27  28   .rodata ascii   %s -i -FCronDaemon -oem  %s
528  0x00108a27 0x00508a27 25  26   .rodata ascii   From: root (Cron Daemon)\n
529  0x00108a41 0x00508a41 7   8    .rodata ascii   To: %s\n
530  0x00108a49 0x00508a49 27  28   .rodata ascii   Subject: Cron <%s@%s> %s%s\n
531  0x00108a65 0x00508a65 17  18   .rodata ascii   Content-Type: %s\n
532  0x00108a77 0x00508a77 17  18   .rodata ascii   X-Cron-Env: <%s>\n
533  0x00108a89 0x00508a89 4   5    .rodata ascii   MAIL
534  0x00108a8e 0x00508a8e 27  28   .rodata ascii   stream error reading output
535  0x00108ac0 0x00508ac0 51  52   .rodata ascii   this program was compiled without debugging enabled
536  0x00108af8 0x00508af8 38  39   .rodata ascii   '%s' is not a directory, bailing out.\n
537  0x00108b20 0x00508b20 37  38   .rodata ascii   can't lock %s, otherpid may be %d: %s
538  0x00108b46 0x00508b46 7   8    .rodata ascii   seteuid
539  0x00108b4e 0x00508b4e 15  16   .rodata ascii   /var/spool/cron
540  0x00108b5e 0x00508b5e 12  13   .rodata ascii   %s: created\n
541  0x00108b6b 0x00508b6b 14  15   .rodata ascii   %s: mkdir: %s\n
542  0x00108b7a 0x00508b7a 14  15   .rodata ascii   %s: chdir: %s\n
543  0x00108b89 0x00508b89 17  18   .rodata ascii   %s: getgrnam: %s\n
544  0x00108b9b 0x00508b9b 12  13   .rodata ascii   %s: chowned\n
545  0x00108ba8 0x00508ba8 14  15   .rodata ascii   %s: chown: %s\n
546  0x00108bb7 0x00508bb7 15  16   .rodata ascii   /etc/cron.allow
547  0x00108bc7 0x00508bc7 14  15   .rodata ascii   /etc/cron.deny
548  0x00108bd6 0x00508bd6 12  13   .rodata ascii   (%s) %s (%s)
549  0x00108be3 0x00508be3 9   10   .rodata ascii   /var/run/
550  0x00108bed 0x00508bed 11  12   .rodata ascii   %scrond.pid
551  0x00108bf9 0x00508bf9 27  28   .rodata ascii   can't open or create %s: %s
552  0x00108c15 0x00508c15 7   8    .rodata ascii   %s: %s\n
553  0x00108c20 0x00508c20 15  16   .rodata ascii   pidfile fd = %d
554  0x00108c34 0x00508c34 5   6    .rodata ascii   \%03o
555  0x00108c78 0x00508c78 28  29   .rodata ascii   popen:setgid(%lu) failed: %s
556  0x00108c95 0x00508c95 29  30   .rodata ascii   popen: setuid(%lu) failed: %s
557  0x00108cb8 0x00508cb8 32  33   .rodata ascii   popen:initgroups(%lu) failed: %s
558  0x00108ed0 0x00508ed0 4   5    .rodata ascii   \e\f\a\b
559  0x00108f00 0x00508f00 4   5    .rodata ascii   \e\f\a\b
560  0x00108f27 0x00508f27 5   6    .rodata ascii   ;*3$"
561  0x00109349 0x00509349 5   6    .rodata ascii   \bH\vn\n
562  0x00109355 0x00509355 4   5    .rodata ascii   \bA\v,
563  0x00109424 0x00509424 4   5    .rodata ascii   \bJ\vd
564  0x001094a9 0x005094a9 4   5    .rodata ascii   \bJ\vh
565  0x00109551 0x00509551 4   5    .rodata ascii   \bB\vH
566  0x001095b2 0x005095b2 4   5    .rodata ascii   \bA\vU
567  0x00109682 0x00509682 4   5    .rodata ascii   \bG\vK
568  0x0010977f 0x0050977f 4   5    .rodata ascii   \bF\vD
569  0x001098a2 0x005098a2 4   5    .rodata ascii   \bD\vA
570  0x00109931 0x00509931 4   5    .rodata ascii   \bE\vG
571  0x0010a9e0 0x0050a9e0 44  45   .rodata ascii   56e253b2484591be428fdd387dab0e1ace7954.debug
572  0x0010aa15 0x0050aa15 9   10   .rodata ascii   .shstrtab
573  0x0010aa1f 0x0050aa1f 7   8    .rodata ascii   .interp
574  0x0010aa27 0x0050aa27 13  14   .rodata ascii   .note.ABI-tag
575  0x0010aa35 0x0050aa35 18  19   .rodata ascii   .note.gnu.build-id
576  0x0010aa48 0x0050aa48 9   10   .rodata ascii   .gnu.hash
577  0x0010aa52 0x0050aa52 7   8    .rodata ascii   .dynsym
578  0x0010aa5a 0x0050aa5a 7   8    .rodata ascii   .dynstr
579  0x0010aa62 0x0050aa62 12  13   .rodata ascii   .gnu.version
580  0x0010aa6f 0x0050aa6f 14  15   .rodata ascii   .gnu.version_r
581  0x0010aa7e 0x0050aa7e 9   10   .rodata ascii   .rela.dyn
582  0x0010aa88 0x0050aa88 9   10   .rodata ascii   .rela.plt
583  0x0010aa92 0x0050aa92 5   6    .rodata ascii   .init
584  0x0010aa98 0x0050aa98 5   6    .rodata ascii   .text
585  0x0010aa9e 0x0050aa9e 5   6    .rodata ascii   .fini
586  0x0010aaa4 0x0050aaa4 7   8    .rodata ascii   .rodata
587  0x0010aaac 0x0050aaac 13  14   .rodata ascii   .eh_frame_hdr
588  0x0010aaba 0x0050aaba 9   10   .rodata ascii   .eh_frame
589  0x0010aac4 0x0050aac4 11  12   .rodata ascii   .init_array
590  0x0010aad0 0x0050aad0 11  12   .rodata ascii   .fini_array
591  0x0010aadc 0x0050aadc 4   5    .rodata ascii   .jcr
592  0x0010aae1 0x0050aae1 8   9    .rodata ascii   .dynamic
593  0x0010aaea 0x0050aaea 4   5    .rodata ascii   .got
594  0x0010aaef 0x0050aaef 8   9    .rodata ascii   .got.plt
595  0x0010aaf8 0x0050aaf8 5   6    .rodata ascii   .data
596  0x0010aafe 0x0050aafe 4   5    .rodata ascii   .bss
597  0x0010ab03 0x0050ab03 14  15   .rodata ascii   .gnu_debuglink
598  0x0010b220 0x0050b220 42  43   .rodata ascii   rem_fd: ssl keypair error, try reconnect !
599  0x0010b250 0x0050b250 40  41   .rodata ascii   Desc|     Filename     |  size  |state|\n
600  0x0010b280 0x0050b280 40  41   .rodata ascii   ---------------------------------------\n
601  0x0010b2b0 0x0050b2b0 33  34   .rodata ascii   %-4d|%-18s|%-8d|\e[0;1;34m%-s\n\e[0m
602  0x0010b2d8 0x0050b2d8 33  34   .rodata ascii   %-4d|%-18s|%-8d|\e[0;1;31m%-s\n\e[0m
603  0x0010b300 0x0050b300 42  43   .rodata ascii   File already exist on remote filesystem !\n
604  0x0010b330 0x0050b330 33  34   .rodata ascii   File exist on local filesystem !\n
605  0x0010b358 0x0050b358 32  33   .rodata ascii   Write 0 bytes, Check filename !\n
606  0x0010b379 0x0050b379 26  27   .rodata ascii   read 0 bytes or read error
607  0x0010b394 0x0050b394 18  19   .rodata ascii   VS filesystem: %s\n
608  0x0010b3a7 0x0050b3a7 19  20   .rodata ascii   VS free space: %lu\n
609  0x0010b3bb 0x0050b3bb 7   8    .rodata ascii   Done !\n
610  0x0010b3c6 0x0050b3c6 14  15   .rodata ascii   /tmp/.sync.pid
611  0x0010b3d5 0x0050b3d5 22  23   .rodata ascii   %s: file already exist
612  0x0010b3ec 0x0050b3ec 4   5    .rodata ascii   HOME
613  0x0010b3f1 0x0050b3f1 14  15   .rodata ascii   No begin line\n
614  0x0010b400 0x0050b400 6   7    .rodata ascii   begin 
615  0x0010b407 0x0050b407 7   8    .rodata ascii   begins 
616  0x0010b40f 0x0050b40f 6   7    .rodata ascii   table\n
617  0x0010b416 0x0050b416 9   10   .rodata ascii   %*s %o %s
618  0x0010b420 0x0050b420 10  11   .rodata ascii   Short file
619  0x0010b42b 0x0050b42b 4   5    .rodata ascii   end\n
620  0x0010b430 0x0050b430 15  16   .rodata ascii   No end of line\n
621  0x0010b443 0x0050b443 14  15   .rodata ascii   /root/.session
622  0x0010b452 0x0050b452 5   6    .rodata ascii   /root
623  0x0010b458 0x0050b458 17  18   .rodata ascii   /root/.hsperfdata
624  0x0010b470 0x0050b470 13  14   .rodata ascii   Size mismatch
625  0x0010b47e 0x0050b47e 11  12   .rodata ascii   Unknown err
626  0x0010b48a 0x0050b48a 21  22   .rodata ascii   Remote VS is empty !\n
627  0x0010b4a0 0x0050b4a0 24  25   .rodata ascii   Read or receive 0 status
628  0x0010b4b9 0x0050b4b9 27  28   .rodata ascii   File already exist on VS !\n
629  0x0010b4d5 0x0050b4d5 28  29   .rodata ascii   Err open on remote side: %s\n
630  0x0010b4f2 0x0050b4f2 13  14   .rodata ascii   Deleting ...\n
631  0x0010b500 0x0050b500 11  12   .rodata ascii   makestring\n
632  0x0010b50c 0x0050b50c 9   10   .rodata ascii   makeargs\n
633  0x0010b516 0x0050b516 13  14   .rodata ascii   usage: %s %s\n
634  0x0010b524 0x0050b524 27  28   .rodata ascii   readfile_fgets sourcecount\n
635  0x0010b540 0x0050b540 14  15   .rodata ascii   readfile_fgets
636  0x0010b54f 0x0050b54f 21  22   .rodata ascii   readfile sourcecount\n
637  0x0010b568 0x0050b568 7   8    .rodata ascii   /bin/sh
638  0x0010b570 0x0050b570 11  12   .rodata ascii   tty_prepare
639  0x0010b57c 0x0050b57c 11  12   .rodata ascii   tty_restore
640  0x0010b588 0x0050b588 4   5    .rodata ascii   \e[0m
641  0x0010b58d 0x0050b58d 9   10   .rodata ascii   \e[0;1;31m
642  0x0010b59d 0x0050b59d 5   6    .rodata ascii   \e[%dD
643  0x0010b5a3 0x0050b5a3 6   7    .rodata ascii   \b\e[K%s
644  0x0010b5aa 0x0050b5aa 5   6    .rodata ascii   \e[%dC
645  0x0010b5b0 0x0050b5b0 5   6    .rodata ascii   clear
646  0x0010b5be 0x0050b5be 15  16   .rodata ascii   \e[0;1;31m>\e[0m 
647  0x0010b6b0 0x0050b6b0 22  23   .rodata ascii   ZYSZLRTS^Z@@NM@@G_Y_FE
648  0x0010b6c7 0x0050b6c7 11  12   .rodata ascii   /dev/random
649  0x0010b6d3 0x0050b6d3 7   8    .rodata ascii   gen_sig
650  0x0010b6e0 0x0050b6e0 56  57   .rodata ascii   Statistics aren't available from a pcap_open_dead pcap_t
651  0x0010b720 0x0050b720 53  54   .rodata ascii   Setting direction is not implemented on this platform
652  0x0010b758 0x0050b758 51  52   .rodata ascii   You don't have permission to capture on that device
653  0x0010b790 0x0050b790 44  45   .rodata ascii   That device doesn't support promiscuous mode
654  0x0010b7c0 0x0050b7c0 33  34   .rodata ascii   Loop terminated by pcap_breakloop
655  0x0010b7e8 0x0050b7e8 33  34   .rodata ascii   The pcap_t has not been activated
656  0x0010b810 0x0050b810 58  59   .rodata ascii   The setting can't be changed after the pcap_t is activated
657  0x0010b850 0x0050b850 40  41   .rodata ascii   That device doesn't support monitor mode
658  0x0010b880 0x0050b880 48  49   .rodata ascii   That operation is supported only in monitor mode
659  0x0010b8b8 0x0050b8b8 50  51   .rodata ascii   %s is not one of the DLTs supported by this device
