[Strings]
nth   paddr      vaddr       len  size section  type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  41   42            ascii   !This program cannot be run in DOS mode.$
22528 0x0011b24f 0x14011be4f 4    5    .text    ascii   t$ D
22529 0x0011b284 0x14011be84 4    5    .text    ascii   D$8L
22530 0x0011b28d 0x14011be8d 4    5    .text    ascii   t$(L
22531 0x0011b292 0x14011be92 4    5    .text    ascii   t$ H
22532 0x0011b2ef 0x14011beef 4    5    .text    ascii   A\bA;
22533 0x0011b2fe 0x14011befe 4    5    .text    ascii   D$8L
22534 0x0011b307 0x14011bf07 4    5    .text    ascii   D$(H
22535 0x0011b310 0x14011bf10 4    5    .text    ascii   D$ A
22536 0x0011b31c 0x14011bf1c 4    6    .text    utf8    3ҋI\f blocks=Basic Latin,Cyrillic
22537 0x0011b3e0 0x14011bfe0 4    5    .text    ascii   D$8L
22538 0x0011b3e5 0x14011bfe5 4    5    .text    ascii   |$0D
22539 0x0011b3ea 0x14011bfea 4    5    .text    ascii   |$(L
22540 0x0011b3ef 0x14011bfef 4    5    .text    ascii   |$ H
22541 0x0011b40c 0x14011c00c 5    6    .text    ascii   t\vD9}
22542 0x0011b427 0x14011c027 7    8    .text    ascii   D8}\at\vH
22543 0x0011b44e 0x14011c04e 10   11   .text    ascii   A_A^A\_^[]
22544 0x0011b469 0x14011c069 4    5    .text    ascii   |$ H
22545 0x0011b46e 0x14011c06e 4    5    .text    ascii   t$0H
22546 0x0011b522 0x14011c122 6    7    .text    ascii   ffffff
22547 0x0011b561 0x14011c161 7    8    .text    ascii   @ffffff
22548 0x0011b5dc 0x14011c1dc 4    5    .text    ascii   t$0H
22549 0x0011b5e1 0x14011c1e1 4    5    .text    ascii   |$ H
22550 0x0011b5ee 0x14011c1ee 5    6    .text    ascii   \$\bWH
22551 0x0011b649 0x14011c249 4    5    .text    ascii   \$0H
22552 0x0011b67c 0x14011c27c 4    5    .text    ascii   uPf;
22553 0x0011b6db 0x14011c2db 4    5    .text    ascii   D$@A
22554 0x0011b892 0x14011c492 5    6    .text    ascii   \$\bWH
22555 0x0011b8d8 0x14011c4d8 4    5    .text    ascii   \$0H
22556 0x0011b8e6 0x14011c4e6 4    5    .text    ascii   \$\bH
22557 0x0011b937 0x14011c537 4    5    .text    ascii   \$0H
22558 0x0011b93c 0x14011c53c 4    5    .text    ascii   t$8H
22559 0x0011b94a 0x14011c54a 4    5    .text    ascii   \$\bH
22560 0x0011b957 0x14011c557 10   11   .text    ascii   WATAUAVAWH
22561 0x0011b9e4 0x14011c5e4 4    5    .text    ascii   Wu*D
22562 0x0011ba88 0x14011c688 4    5    .text    ascii   \$PH
22563 0x0011ba8d 0x14011c68d 4    5    .text    ascii   l$XH
22564 0x0011ba92 0x14011c692 4    5    .text    ascii   t$`H
22565 0x0011ba98 0x14011c698 10   11   .text    ascii    A_A^A]A\_
22566 0x0011bac6 0x14011c6c6 4    5    .text    ascii   L$0H
22567 0x0011bacb 0x14011c6cb 4    5    .text    ascii   T$8D
22568 0x0011bad0 0x14011c6d0 4    5    .text    ascii   D$@H
22569 0x0011baea 0x14011c6ea 4    5    .text    ascii   T$8H
22570 0x0011bb16 0x14011c716 4    5    .text    ascii   L$0H
22571 0x0011bb1b 0x14011c71b 4    5    .text    ascii   T$8D
22572 0x0011bb20 0x14011c720 4    5    .text    ascii   D$@H
22573 0x0011bb46 0x14011c746 4    5    .text    ascii   L$0H
22574 0x0011bb4b 0x14011c74b 4    5    .text    ascii   T$8H
22575 0x0011bb50 0x14011c750 4    5    .text    ascii   T$8H
22576 0x0011bb76 0x14011c776 4    5    .text    ascii   L$0H
22577 0x0011bb7b 0x14011c77b 4    5    .text    ascii   T$8L
22578 0x0011bb80 0x14011c780 4    5    .text    ascii   D$@D
22579 0x0011bb85 0x14011c785 4    5    .text    ascii   L$HE
22580 0x0011bba4 0x14011c7a4 4    5    .text    ascii   T$8A
22581 0x0011bbd2 0x14011c7d2 4    5    .text    ascii   \$\bH
22582 0x0011bbdf 0x14011c7df 6    7    .text    ascii   WAVAWH
22583 0x0011bc68 0x14011c868 4    5    .text    ascii   \$@H
22584 0x0011bc6d 0x14011c86d 4    5    .text    ascii   l$HH
22585 0x0011bc72 0x14011c872 4    5    .text    ascii   t$PH
22586 0x0011bc78 0x14011c878 6    7    .text    ascii    A_A^_
22587 0x0011bc82 0x14011c882 4    5    .text    ascii   \$\bH
22588 0x0011bd4b 0x14011c94b 4    5    .text    ascii   \$@H
22589 0x0011bd50 0x14011c950 4    5    .text    ascii   l$HH
22590 0x0011bd55 0x14011c955 4    5    .text    ascii   t$PH
22591 0x0011bd9a 0x14011c99a 5    6    .text    ascii   \$\bWH
22592 0x0011be71 0x14011ca71 4    5    .text    ascii   \$0H
22593 0x0011be7c 0x14011ca7c 14   15   .text    ascii   @USVWATAUAVAWH
22594 0x0011beab 0x14011caab 4    5    .text    ascii   L$8I
22595 0x0011beb3 0x14011cab3 4    5    .text    ascii   L$XL
22596 0x0011beb8 0x14011cab8 4    5    .text    ascii   L$hM
22597 0x0011becb 0x14011cacb 5    6    .text    ascii   D$XE3
22598 0x0011bfd0 0x14011cbd0 4    5    .text    ascii   D$HH
22599 0x0011bfd5 0x14011cbd5 4    5    .text    ascii   T$HL
22600 0x0011c0a0 0x14011cca0 4    5    .text    ascii   d$8E
22601 0x0011c115 0x14011cd15 4    5    .text    ascii   tOE;
22602 0x0011c11f 0x14011cd1f 4    6    .text    utf8    A+\rH
22603 0x0011c155 0x14011cd55 4    6    .text    utf8    A\vщT blocks=Basic Latin,Cyrillic
22604 0x0011c1c3 0x14011cdc3 4    5    .text    ascii   d$8E
22605 0x0011c238 0x14011ce38 4    5    .text    ascii   tOE;
22606 0x0011c242 0x14011ce42 4    6    .text    utf8    A+\rH
22607 0x0011c278 0x14011ce78 4    6    .text    utf8    A\vщT blocks=Basic Latin,Cyrillic
22608 0x0011c32b 0x14011cf2b 4    5    .text    ascii   d$8t
22609 0x0011c4fa 0x14011d0fa 4    5    .text    ascii   D$8D
22610 0x0011c51d 0x14011d11d 4    5    .text    ascii   l$DA
22611 0x0011c725 0x14011d325 4    5    .text    ascii   T$HE
22612 0x0011c74c 0x14011d34c 4    5    .text    ascii   u!E;
22613 0x0011c786 0x14011d386 4    5    .text    ascii   st]A
22614 0x0011c844 0x14011d444 4    5    .text    ascii   T$HA
22615 0x0011c8a8 0x14011d4a8 4    5    .text    ascii   d$0D
22616 0x0011c8d5 0x14011d4d5 4    5    .text    ascii   D$8D
22617 0x0011c907 0x14011d507 4    5    .text    ascii   teE3
22618 0x0011c970 0x14011d570 5    6    .text    ascii   |$hE3
22619 0x0011c9ed 0x14011d5ed 4    5    .text    ascii   D$DD
22620 0x0011ca0b 0x14011d60b 5    7    .text    utf8    GID$8
22621 0x0011ca8e 0x14011d68e 4    5    .text    ascii   u\fE3
22622 0x0011cbe6 0x14011d7e6 4    5    .text    ascii   T$HE
22623 0x0011cc0c 0x14011d80c 4    5    .text    ascii   u!E;
22624 0x0011cc46 0x14011d846 4    5    .text    ascii   st]A
22625 0x0011cd04 0x14011d904 4    5    .text    ascii   L$pH
22626 0x0011cd09 0x14011d909 4    5    .text    ascii   T$HA
22627 0x0011cd71 0x14011d971 6    7    .text    ascii   D+d$8H
22628 0x0011ce1e 0x14011da1e 5    6    .text    ascii   |$hE3
22629 0x0011d02c 0x14011dc2c 9    10   .text    ascii   #D8d$`t\nH
22630 0x0011d054 0x14011dc54 12   13   .text    ascii   A_A^A]A\_^[]
22631 0x0011d09d 0x14011dc9d 5    6    .text    ascii   d$ E3
22632 0x0011d0c5 0x14011dcc5 4    7    .text    utf8    L$8藋 blocks=Basic Latin,CJK Unified Ideographs
22633 0x0011d0f3 0x14011dcf3 4    5    .text    ascii   \$0D
22634 0x0011d0fb 0x14011dcfb 4    5    .text    ascii   \$(H
22635 0x0011d1e0 0x14011dde0 4    5    .text    ascii   \$PH
22636 0x0011d1e5 0x14011dde5 4    5    .text    ascii   t$`H
22637 0x0011d22e 0x14011de2e 5    7    .text    utf8    \bÉL$\b blocks=Basic Latin,Latin-1 Supplement
22638 0x0011d244 0x14011de44 4    5    .text    ascii   !L$\b
22639 0x0011d272 0x14011de72 4    5    .text    ascii   \$\bH
22640 0x0011d2af 0x14011deaf 4    5    .text    ascii   u\tf9
22641 0x0011d3da 0x14011dfda 6    7    .text    ascii   \$\bfD\v
22642 0x0011d420 0x14011e020 4    5    .text    ascii   u\tf9
22643 0x0011d4a8 0x14011e0a8 4    5    .text    ascii   \bfD;
22644 0x0011d4b5 0x14011e0b5 6    7    .text    ascii   \$\bfA\v
22645 0x0011d513 0x14011e113 4    5    .text    ascii   \$8H
22646 0x0011d518 0x14011e118 4    5    .text    ascii   |$@H
22647 0x0011d64d 0x14011e24d 4    5    .text    ascii   D$09
22648 0x0011d655 0x14011e255 5    6    .text    ascii   D$49C
22649 0x0011d679 0x14011e279 4    6    .text    utf8    كd$< blocks=Arabic,Basic Latin
22650 0x0011d68f 0x14011e28f 4    5    .text    ascii   D$8H
22651 0x0011d6c2 0x14011e2c2 4    5    .text    ascii   D$\bH
22652 0x0011d6c7 0x14011e2c7 4    5    .text    ascii   T$\bH
22653 0x0011d6e2 0x14011e2e2 4    5    .text    ascii   @CH;
22654 0x0011d768 0x14011e368 4    5    .text    ascii   D$\bM
22655 0x0011d76e 0x14011e36e 4    5    .text    ascii   u\rH;
22656 0x0011d862 0x14011e462 4    5    .text    ascii   D$\bE
22657 0x0011d8d5 0x14011e4d5 4    5    .text    ascii   D$\bL
22658 0x0011d8f3 0x14011e4f3 4    5    .text    ascii   ypfD
22659 0x0011d9b5 0x14011e5b5 4    5    .text    ascii   oq`f
22660 0x0011d9ba 0x14011e5ba 5    6    .text    ascii   oypfD
22661 0x0011da14 0x14011e614 4    5    .text    ascii   D$0&
22662 0x0011da1d 0x14011e61d 4    5    .text    ascii   T$4L
22663 0x0011da22 0x14011e622 4    5    .text    ascii   T$8L
22664 0x0011da27 0x14011e627 4    5    .text    ascii   T$@L
22665 0x0011da2c 0x14011e62c 4    5    .text    ascii   T$(A
22666 0x0011da34 0x14011e634 4    5    .text    ascii   T$HH
22667 0x0011da39 0x14011e639 4    5    .text    ascii   L$PH
22668 0x0011da3e 0x14011e63e 4    5    .text    ascii   D$`H
22669 0x0011da43 0x14011e643 4    5    .text    ascii   D$ L
22670 0x0011da4b 0x14011e64b 4    5    .text    ascii   D$0H
22671 0x0011dac5 0x14011e6c5 4    5    .text    ascii   @SUH
22672 0x0011daed 0x14011e6ed 4    5    .text    ascii   8csm
22673 0x0011db5b 0x14011e75b 4    5    .text    ascii   @SUH
22674 0x0011dbae 0x14011e7ae 4    5    .text    ascii   D$ L
22675 0x0011dd3d 0x14011e93d 4    5    .text    ascii   Hc\bH
22676 0x0011dee5 0x14011eae5 4    5    .text    ascii   @SUH
22677 0x0011df06 0x14011eb06 4    5    .text    ascii   ;csm
22678 0x0011df14 0x14011eb14 4    5    .text    ascii   C - 
22679 0x0011e1fa 0x14011edfa 7    8    .text    ascii   QRAPAQH
22680 0x0011e212 0x14011ee12 4    5    .text    ascii   T$ f
22681 0x0011e218 0x14011ee18 4    5    .text    ascii   \$0H
22682 0x0011e237 0x14011ee37 5    6    .text    ascii   oT$ f
22683 0x0011e23d 0x14011ee3d 5    6    .text    ascii   o\$0H
22684 0x0011e244 0x14011ee44 7    8    .text    ascii   HAYAXZY
22685 0x0011e2dd 0x14011eedd 7    8    .text    ascii   QRAPAQH
22686 0x0011e2f5 0x14011eef5 4    5    .text    ascii   T$ f
22687 0x0011e2fb 0x14011eefb 4    5    .text    ascii   \$0H
22688 0x0011e31a 0x14011ef1a 5    6    .text    ascii   oT$ f
22689 0x0011e320 0x14011ef20 5    6    .text    ascii   o\$0H
22690 0x0011e327 0x14011ef27 7    8    .text    ascii   HAYAXZY
22691 0x0011e354 0x14011ef54 7    8    .text    ascii   QRAPAQH
22692 0x0011e36c 0x14011ef6c 4    5    .text    ascii   T$ f
22693 0x0011e372 0x14011ef72 4    5    .text    ascii   \$0H
22694 0x0011e391 0x14011ef91 5    6    .text    ascii   oT$ f
22695 0x0011e397 0x14011ef97 5    6    .text    ascii   o\$0H
22696 0x0011e39e 0x14011ef9e 7    8    .text    ascii   HAYAXZY
22697 0x0011e3bf 0x14011efbf 7    8    .text    ascii   QRAPAQH
22698 0x0011e3d7 0x14011efd7 4    5    .text    ascii   T$ f
22699 0x0011e3dd 0x14011efdd 4    5    .text    ascii   \$0H
22700 0x0011e3fc 0x14011effc 5    6    .text    ascii   oT$ f
22701 0x0011e402 0x14011f002 5    6    .text    ascii   o\$0H
22702 0x0011e409 0x14011f009 7    8    .text    ascii   HAYAXZY
22703 0x0011e41e 0x14011f01e 7    8    .text    ascii   QRAPAQH
22704 0x0011e436 0x14011f036 4    5    .text    ascii   T$ f
22705 0x0011e43c 0x14011f03c 4    5    .text    ascii   \$0H
22706 0x0011e45b 0x14011f05b 5    6    .text    ascii   oT$ f
22707 0x0011e461 0x14011f061 5    6    .text    ascii   o\$0H
22708 0x0011e468 0x14011f068 7    8    .text    ascii   HAYAXZY
22709 0x0011e47d 0x14011f07d 7    8    .text    ascii   QRAPAQH
22710 0x0011e495 0x14011f095 4    5    .text    ascii   T$ f
22711 0x0011e49b 0x14011f09b 4    5    .text    ascii   \$0H
22712 0x0011e4ba 0x14011f0ba 5    6    .text    ascii   oT$ f
22713 0x0011e4c0 0x14011f0c0 5    6    .text    ascii   o\$0H
22714 0x0011e4c7 0x14011f0c7 7    8    .text    ascii   HAYAXZY
22715 0x0011e4dc 0x14011f0dc 7    8    .text    ascii   QRAPAQH
22716 0x0011e4f4 0x14011f0f4 4    5    .text    ascii   T$ f
22717 0x0011e4fa 0x14011f0fa 4    5    .text    ascii   \$0H
22718 0x0011e519 0x14011f119 5    6    .text    ascii   oT$ f
22719 0x0011e51f 0x14011f11f 5    6    .text    ascii   o\$0H
22720 0x0011e526 0x14011f126 7    8    .text    ascii   HAYAXZY
22721 0x0011e650 0x140120050 32   66   .rdata   utf16le api-ms-win-core-synch-l1-2-0.dll
22722 0x0011e698 0x140120098 12   26   .rdata   utf16le kernel32.dll
22723 0x0011e6b8 0x1401200b8 24   25   .rdata   ascii   SleepConditionVariableCS
22724 0x0011e6d8 0x1401200d8 24   25   .rdata   ascii   WakeAllConditionVariable
22725 0x0011e728 0x140120128 13   14   .rdata   ascii   bad exception
22726 0x0011e738 0x140120138 14   15   .rdata   ascii   bad allocation
22727 0x0011e820 0x140120220 64   130  .rdata   utf16le ERROR : Unable to initialize critical section in CAtlBaseModule\n
22728 0x0011e8e0 0x1401202e0 20   21   .rdata   ascii   bad array new length
22729 0x0011e8f8 0x1401202f8 12   26   .rdata   utf16le KERNEL32.DLL
22730 0x0011e918 0x140120318 23   24   .rdata   ascii   AcquireSRWLockExclusive
22731 0x0011e930 0x140120330 23   24   .rdata   ascii   ReleaseSRWLockExclusive
22732 0x0011e948 0x140120348 8    9    .rdata   ascii   FlsAlloc
22733 0x0011e958 0x140120358 7    8    .rdata   ascii   FlsFree
22734 0x0011e960 0x140120360 11   12   .rdata   ascii   FlsGetValue
22735 0x0011e970 0x140120370 11   12   .rdata   ascii   FlsSetValue
22736 0x0011e980 0x140120380 27   28   .rdata   ascii   InitializeCriticalSectionEx
22737 0x0011e9a0 0x1401203a0 19   20   .rdata   ascii   InitOnceExecuteOnce
22738 0x0011e9b8 0x1401203b8 14   15   .rdata   ascii   CreateEventExW
22739 0x0011e9c8 0x1401203c8 16   17   .rdata   ascii   CreateSemaphoreW
22740 0x0011e9e0 0x1401203e0 18   19   .rdata   ascii   CreateSemaphoreExW
22741 0x0011e9f8 0x1401203f8 21   22   .rdata   ascii   CreateThreadpoolTimer
22742 0x0011ea10 0x140120410 18   19   .rdata   ascii   SetThreadpoolTimer
22743 0x0011ea28 0x140120428 31   32   .rdata   ascii   WaitForThreadpoolTimerCallbacks
22744 0x0011ea48 0x140120448 20   21   .rdata   ascii   CloseThreadpoolTimer
22745 0x0011ea60 0x140120460 20   21   .rdata   ascii   CreateThreadpoolWait
22746 0x0011ea78 0x140120478 17   18   .rdata   ascii   SetThreadpoolWait
22747 0x0011ea90 0x140120490 19   20   .rdata   ascii   CloseThreadpoolWait
22748 0x0011eaa8 0x1401204a8 24   25   .rdata   ascii   FlushProcessWriteBuffers
22749 0x0011eac8 0x1401204c8 30   31   .rdata   ascii   FreeLibraryWhenCallbackReturns
22750 0x0011eae8 0x1401204e8 25   26   .rdata   ascii   GetCurrentProcessorNumber
22751 0x0011eb08 0x140120508 19   20   .rdata   ascii   CreateSymbolicLinkW
22752 0x0011eb20 0x140120520 19   20   .rdata   ascii   GetCurrentPackageId
22753 0x0011eb38 0x140120538 14   15   .rdata   ascii   GetTickCount64
22754 0x0011eb48 0x140120548 28   29   .rdata   ascii   GetFileInformationByHandleEx
22755 0x0011eb68 0x140120568 26   27   .rdata   ascii   SetFileInformationByHandle
22756 0x0011eb88 0x140120588 30   31   .rdata   ascii   GetSystemTimePreciseAsFileTime
22757 0x0011eba8 0x1401205a8 27   28   .rdata   ascii   InitializeConditionVariable
22758 0x0011ebc8 0x1401205c8 21   22   .rdata   ascii   WakeConditionVariable
22759 0x0011ebe0 0x1401205e0 17   18   .rdata   ascii   InitializeSRWLock
22760 0x0011ebf8 0x1401205f8 26   27   .rdata   ascii   TryAcquireSRWLockExclusive
22761 0x0011ec18 0x140120618 25   26   .rdata   ascii   SleepConditionVariableSRW
22762 0x0011ec38 0x140120638 20   21   .rdata   ascii   CreateThreadpoolWork
22763 0x0011ec50 0x140120650 20   21   .rdata   ascii   SubmitThreadpoolWork
22764 0x0011ec68 0x140120668 19   20   .rdata   ascii   CloseThreadpoolWork
22765 0x0011ec80 0x140120680 15   16   .rdata   ascii   CompareStringEx
22766 0x0011ec90 0x140120690 15   16   .rdata   ascii   GetLocaleInfoEx
22767 0x0011eca0 0x1401206a0 13   14   .rdata   ascii   LCMapStringEx
22768 0x0011ed78 0x140120778 4    20   .rdata   utf32le !'Ô' blocks=Basic Latin,Latin-1 Supplement
22769 0x0011f400 0x140120e00 28   29   .rdata   ascii   address family not supported
22770 0x0011f420 0x140120e20 14   15   .rdata   ascii   address in use
22771 0x0011f430 0x140120e30 21   22   .rdata   ascii   address not available
22772 0x0011f448 0x140120e48 17   18   .rdata   ascii   already connected
22773 0x0011f460 0x140120e60 22   23   .rdata   ascii   argument list too long
22774 0x0011f478 0x140120e78 22   23   .rdata   ascii   argument out of domain
22775 0x0011f490 0x140120e90 11   12   .rdata   ascii   bad address
22776 0x0011f4a0 0x140120ea0 19   20   .rdata   ascii   bad file descriptor
22777 0x0011f4b8 0x140120eb8 11   12   .rdata   ascii   bad message
22778 0x0011f4c8 0x140120ec8 11   12   .rdata   ascii   broken pipe
22779 0x0011f4d8 0x140120ed8 18   19   .rdata   ascii   connection aborted
22780 0x0011f4f0 0x140120ef0 30   31   .rdata   ascii   connection already in progress
22781 0x0011f510 0x140120f10 18   19   .rdata   ascii   connection refused
22782 0x0011f528 0x140120f28 16   17   .rdata   ascii   connection reset
22783 0x0011f540 0x140120f40 17   18   .rdata   ascii   cross device link
22784 0x0011f558 0x140120f58 28   29   .rdata   ascii   destination address required
22785 0x0011f578 0x140120f78 23   24   .rdata   ascii   device or resource busy
22786 0x0011f590 0x140120f90 19   20   .rdata   ascii   directory not empty
22787 0x0011f5a8 0x140120fa8 23   24   .rdata   ascii   executable format error
22788 0x0011f5c0 0x140120fc0 11   12   .rdata   ascii   file exists
22789 0x0011f5d0 0x140120fd0 14   15   .rdata   ascii   file too large
22790 0x0011f5e0 0x140120fe0 17   18   .rdata   ascii   filename too long
22791 0x0011f5f8 0x140120ff8 22   23   .rdata   ascii   function not supported
22792 0x0011f610 0x140121010 16   17   .rdata   ascii   host unreachable
22793 0x0011f628 0x140121028 18   19   .rdata   ascii   identifier removed
22794 0x0011f640 0x140121040 21   22   .rdata   ascii   illegal byte sequence
22795 0x0011f658 0x140121058 34   35   .rdata   ascii   inappropriate io control operation
22796 0x0011f680 0x140121080 11   12   .rdata   ascii   interrupted
22797 0x0011f690 0x140121090 16   17   .rdata   ascii   invalid argument
22798 0x0011f6a8 0x1401210a8 12   13   .rdata   ascii   invalid seek
22799 0x0011f6b8 0x1401210b8 8    9    .rdata   ascii   io error
22800 0x0011f6c8 0x1401210c8 14   15   .rdata   ascii   is a directory
22801 0x0011f6d8 0x1401210d8 12   13   .rdata   ascii   message size
22802 0x0011f6e8 0x1401210e8 12   13   .rdata   ascii   network down
22803 0x0011f6f8 0x1401210f8 13   14   .rdata   ascii   network reset
22804 0x0011f708 0x140121108 19   20   .rdata   ascii   network unreachable
22805 0x0011f720 0x140121120 15   16   .rdata   ascii   no buffer space
22806 0x0011f730 0x140121130 16   17   .rdata   ascii   no child process
22807 0x0011f748 0x140121148 7    8    .rdata   ascii   no link
22808 0x0011f750 0x140121150 17   18   .rdata   ascii   no lock available
22809 0x0011f768 0x140121168 20   21   .rdata   ascii   no message available
22810 0x0011f780 0x140121180 10   11   .rdata   ascii   no message
22811 0x0011f790 0x140121190 18   19   .rdata   ascii   no protocol option
22812 0x0011f7a8 0x1401211a8 18   19   .rdata   ascii   no space on device
22813 0x0011f7c0 0x1401211c0 19   20   .rdata   ascii   no stream resources
22814 0x0011f7d8 0x1401211d8 25   26   .rdata   ascii   no such device or address
22815 0x0011f7f8 0x1401211f8 14   15   .rdata   ascii   no such device
22816 0x0011f808 0x140121208 25   26   .rdata   ascii   no such file or directory
22817 0x0011f828 0x140121228 15   16   .rdata   ascii   no such process
22818 0x0011f838 0x140121238 15   16   .rdata   ascii   not a directory
22819 0x0011f848 0x140121248 12   13   .rdata   ascii   not a socket
22820 0x0011f858 0x140121258 12   13   .rdata   ascii   not a stream
22821 0x0011f868 0x140121268 13   14   .rdata   ascii   not connected
22822 0x0011f878 0x140121278 17   18   .rdata   ascii   not enough memory
22823 0x0011f890 0x140121290 13   14   .rdata   ascii   not supported
22824 0x0011f8a0 0x1401212a0 18   19   .rdata   ascii   operation canceled
22825 0x0011f8b8 0x1401212b8 21   22   .rdata   ascii   operation in progress
22826 0x0011f8d0 0x1401212d0 23   24   .rdata   ascii   operation not permitted
22827 0x0011f8e8 0x1401212e8 23   24   .rdata   ascii   operation not supported
22828 0x0011f900 0x140121300 21   22   .rdata   ascii   operation would block
22829 0x0011f918 0x140121318 10   11   .rdata   ascii   owner dead
22830 0x0011f928 0x140121328 17   18   .rdata   ascii   permission denied
22831 0x0011f940 0x140121340 14   15   .rdata   ascii   protocol error
22832 0x0011f950 0x140121350 22   23   .rdata   ascii   protocol not supported
22833 0x0011f968 0x140121368 21   22   .rdata   ascii   read only file system
22834 0x0011f980 0x140121380 29   30   .rdata   ascii   resource deadlock would occur
22835 0x0011f9a0 0x1401213a0 30   31   .rdata   ascii   resource unavailable try again
22836 0x0011f9c0 0x1401213c0 19   20   .rdata   ascii   result out of range
22837 0x0011f9d8 0x1401213d8 21   22   .rdata   ascii   state not recoverable
22838 0x0011f9f0 0x1401213f0 14   15   .rdata   ascii   stream timeout
22839 0x0011fa00 0x140121400 14   15   .rdata   ascii   text file busy
22840 0x0011fa10 0x140121410 9    10   .rdata   ascii   timed out
22841 0x0011fa20 0x140121420 29   30   .rdata   ascii   too many files open in system
22842 0x0011fa40 0x140121440 19   20   .rdata   ascii   too many files open
22843 0x0011fa58 0x140121458 14   15   .rdata   ascii   too many links
22844 0x0011fa68 0x140121468 29   30   .rdata   ascii   too many symbolic link levels
22845 0x0011fa88 0x140121488 15   16   .rdata   ascii   value too large
22846 0x0011fa98 0x140121498 19   20   .rdata   ascii   wrong protocol type
22847 0x0011fbfd 0x1401215fd 4    5    .rdata   ascii   LFV/
22848 0x0011fcad 0x1401216ad 4    5    .rdata   ascii   LFV/
22849 0x0011fd1d 0x14012171d 4    5    .rdata   ascii   LFV/
22850 0x0011fd6d 0x14012176d 4    5    .rdata   ascii   LFV/
22851 0x0011fdc1 0x1401217c1 15   31   .rdata   utf8    ŢŢŢŢŢŢŢŢŢŢŢŢŢŢŢ blocks=Latin Extended-A
22852 0x0011fe51 0x140121851 7    15   .rdata   utf8    ŢŢŢŢŢŢŢ blocks=Latin Extended-A
22853 0x0011ff00 0x140121900 32   66   .rdata   utf16le \a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\b\b\b\b\b\b\b\b\b\b\b\b\b\b\b\b
22854 0x0011ff70 0x140121970 16   34   .rdata   utf16le \a\a\a\a\a\a\a\a\b\b\b\b\b\b\b\b
22855 0x0011ffc1 0x1401219c1 15   31   .rdata   utf8    ŢŢŢŢŢŢŢŢŢŢŢŢŢŢŢ blocks=Latin Extended-A
22856 0x00120051 0x140121a51 7    15   .rdata   utf8    ŢŢŢŢŢŢŢ blocks=Latin Extended-A
22857 0x00120260 0x140121c60 16   17   .rdata   ascii   @-@-@-@-@-@-@-@-
22858 0x001202be 0x140121cbe 16   21   .rdata   utf8    5?ԋ\n?ԋ\n?ԋ\n?ԋ\n?u= blocks=Basic Latin,Cyrillic Supplement
22859 0x0012056f 0x140121f6f 17   19   .rdata   utf8    Z@v@v@v@v@v@v@v@v
22860 0x00120590 0x140121f90 16   17   .rdata   ascii   @E@E@E@E@E@E@E@E
22861 0x001205ef 0x140121fef 4    5    .rdata   ascii   ?u='
22862 0x001208d0 0x1401222d0 33   68   .rdata   utf16le          (((((                  H
22863 0x00120b57 0x140122557 7    8    .rdata   ascii   \a\b\t\n\v\f\r
22864 0x00120b70 0x140122570 95   96   .rdata   ascii    !"#$%&'()*+,-./0123456789:;<=>?@abcdefghijklmnopqrstuvwxyz[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
22865 0x00120cd7 0x1401226d7 7    8    .rdata   ascii   \a\b\t\n\v\f\r
22866 0x00120cf0 0x1401226f0 95   96   .rdata   ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`ABCDEFGHIJKLMNOPQRSTUVWXYZ{|}~
22867 0x00120dd2 0x1401227d2 33   68   .rdata   utf16le          (((((                  H
22868 0x00120ed0 0x1401228d0 34   70   .rdata   utf16le       (                          \b
22869 0x00121001 0x140122a01 7    8    .rdata   ascii   ( 8PX\a\b
22870 0x00121009 0x140122a09 6    7    .rdata   ascii   700WP\a
22871 0x00121011 0x140122a11 4    5    .rdata   ascii     \b\a
22872 0x00121018 0x140122a18 7    8    .rdata   ascii   \b`h````
22873 0x00121021 0x140122a21 10   11   .rdata   ascii   xpxxxx\b\a\b\a
22874 0x00121065 0x140122a65 5    6    .rdata   ascii   ('8PW
22875 0x0012106e 0x140122a6e 5    6    .rdata   ascii   700PP
22876 0x00121080 0x140122a80 17   18   .rdata   ascii   `h`hhh\b\b\axwpwpp\b\b
22877 0x001210a0 0x140122aa0 6    14   .rdata   utf16le (null)
22878 0x001210b0 0x140122ab0 6    7    .rdata   ascii   (null)
22879 0x001210da 0x140122ada 4    6    .rdata   utf8    tFМ, blocks=Basic Latin,Cyrillic
22880 0x00121123 0x140122b23 4    6    .rdata   utf8    \aIV$
22881 0x0012119b 0x140122b9b 4    7    .rdata   utf8    ̿aYܫ blocks=Combining Diacritical Marks,Basic Latin,Syriac
22882 0x001211e0 0x140122be0 4    5    .rdata   ascii   d8L2
22883 0x0012120c 0x140122c0c 7    8    .rdata   ascii   [aOni*{
22884 0x00121236 0x140122c36 4    5    .rdata   ascii   @2&@
22885 0x0012126a 0x140122c6a 4    5    .rdata   ascii   "RP(
22886 0x00121278 0x140122c78 4    6    .rdata   utf8    }]9֙ blocks=Basic Latin,Hebrew
