Metadata Signature: 0xb8e4 0x10001424a5342 12
.NET Version: v2.0.50727
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 45a4
Stream name: #~ 4
DirectoryAddress: 4610 Size: b400
Stream name: #Strings 12
DirectoryAddress: fa10 Size: 10
Stream name: #GUID 8
DirectoryAddress: fa20 Size: 1614
Stream name: #Blob 8
DirectoryAddress: 11034 Size: 20
Stream name: #US 4
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 7   8            ascii   `.reloc
3    0x000001c7 0x000001c7 6   7            ascii   B.rsrc
2441 0x0001cdf9 0x004221f9 4   5    .rsrc   ascii   \at)~
2442 0x0001ce16 0x00422216 5   8    .rsrc   utf8    l레idB blocks=Basic Latin,Hangul Syllables
2443 0x0001ce34 0x00422234 4   5    .rsrc   ascii   A'2>
2444 0x0001ce39 0x00422239 4   5    .rsrc   ascii   =_(]
2445 0x0001cebc 0x004222bc 4   5    .rsrc   ascii   _jo\t
2446 0x0001cee0 0x004222e0 6   7    .rsrc   ascii   L@jg=a
2447 0x0001cf03 0x00422303 5   6    .rsrc   ascii   \nEI$2
2448 0x0001cf70 0x00422370 4   8    .rsrc   utf8    g\rP\n
2449 0x0001cfcd 0x004223cd 4   5    .rsrc   ascii   0Zbx
2450 0x0001cfe6 0x004223e6 4   6    .rsrc   utf8    ܳZ!@ blocks=Syriac,Basic Latin
2451 0x0001cffd 0x004223fd 4   7    .rsrc   utf8    ?ᐪ,m blocks=Basic Latin,Unified Canadian Aboriginal Syllabics
2452 0x0001d028 0x00422428 4   5    .rsrc   ascii   h\v]\e
2453 0x0001d02f 0x0042242f 5   6    .rsrc   ascii   fOHzq
2454 0x0001d03c 0x0042243c 4   5    .rsrc   ascii   Fgv,
2455 0x0001d044 0x00422444 6   9    .rsrc   utf8    8羣p{l> blocks=Basic Latin,CJK Unified Ideographs
2456 0x0001d098 0x00422498 4   7    .rsrc   utf8    ޮ[>չ blocks=Thaana,Basic Latin,Armenian
2457 0x0001d0dc 0x004224dc 4   5    .rsrc   ascii   U=h)
2458 0x0001d107 0x00422507 4   5    .rsrc   ascii   &(3f
2459 0x0001d10f 0x0042250f 4   5    .rsrc   ascii   7go@
2460 0x0001d197 0x00422597 4   6    .rsrc   utf8    J2ؓ@ blocks=Basic Latin,Arabic
2461 0x0001d1cf 0x004225cf 4   5    .rsrc   ascii   qz~"
2462 0x0001d1f2 0x004225f2 4   5    .rsrc   ascii   IKw#
2463 0x0001d208 0x00422608 10  11   .rsrc   ascii   A3;s Qx6nc
2464 0x0001d219 0x00422619 4   5    .rsrc   ascii   \nGWe
2465 0x0001d23b 0x0042263b 4   5    .rsrc   ascii   iuYP
2466 0x0001d267 0x00422667 4   5    .rsrc   ascii   >|d0
2467 0x0001d292 0x00422692 8   10   .rsrc   utf8    ,,EأkS`{ blocks=Basic Latin,Arabic
2468 0x0001d2a7 0x004226a7 4   5    .rsrc   ascii   ovY\
2469 0x0001d2b1 0x004226b1 5   6    .rsrc   ascii   3R;d/
2470 0x0001d2c6 0x004226c6 5   6    .rsrc   ascii   3KrLZ
2471 0x0001d2f2 0x004226f2 4   6    .rsrc   utf8    .\nmު blocks=Basic Latin,Thaana
2472 0x0001d312 0x00422712 4   6    .rsrc   utf8    6ǥq\r blocks=Basic Latin,Latin Extended-B
2473 0x0001d34d 0x0042274d 4   6    .rsrc   utf8    0E݁q blocks=Basic Latin,Syriac
2474 0x0001d358 0x00422758 4   6    .rsrc   utf8    \r;#Е blocks=Basic Latin,Cyrillic
2475 0x0001d383 0x00422783 5   6    .rsrc   ascii   >}L<S
2476 0x0001d393 0x00422793 5   7    .rsrc   utf8    А9\B^ blocks=Cyrillic,Basic Latin
2477 0x0001d3a3 0x004227a3 4   7    .rsrc   utf8    &k*塡 blocks=Basic Latin,CJK Unified Ideographs
2478 0x0001d409 0x00422809 6   7    .rsrc   ascii   }#f%w\b
2479 0x0001d426 0x00422826 5   6    .rsrc   ascii   ;.#y^
2480 0x0001d457 0x00422857 5   6    .rsrc   ascii   ,i_m^
2481 0x0001d467 0x00422867 4   5    .rsrc   ascii   !!&}
2482 0x0001d482 0x00422882 4   6    .rsrc   utf8    7NҨI blocks=Basic Latin,Cyrillic
2483 0x0001d4b3 0x004228b3 5   7    .rsrc   utf8    ߡCU|; blocks=NKo,Basic Latin
2484 0x0001d4c5 0x004228c5 4   5    .rsrc   ascii   K~r!
2485 0x0001d4d3 0x004228d3 5   6    .rsrc   ascii   \a`n\\v
2486 0x0001d4e3 0x004228e3 6   7    .rsrc   ascii   x'q]^;
2487 0x0001d569 0x00422969 6   7    .rsrc   ascii   ^BUHLV
2488 0x0001d596 0x00422996 5   7    .rsrc   utf8    Uj̈CA blocks=Basic Latin,Combining Diacritical Marks
2489 0x0001d684 0x00422a84 6   9    .rsrc   utf8    ˳}ݣ~Vr blocks=Spacing Modifier Letters,Basic Latin,Arabic Supplement
2490 0x0001d692 0x00422a92 4   5    .rsrc   ascii   {`?i
2491 0x0001d6bf 0x00422abf 4   5    .rsrc   ascii   y;`;
2492 0x0001d6ed 0x00422aed 5   6    .rsrc   ascii   -!MRi
2493 0x0001d70a 0x00422b0a 5   6    .rsrc   ascii   %o]:\r
2494 0x0001d722 0x00422b22 5   6    .rsrc   ascii   ^fjU4
2495 0x0001d751 0x00422b51 7   12   .rsrc   utf8    0-5볼Jעђ blocks=Basic Latin,Hangul Syllables,Hebrew,Cyrillic
2496 0x0001d779 0x00422b79 6   7    .rsrc   ascii   \avic(<
2497 0x0001d831 0x00422c31 5   6    .rsrc   ascii   P]L\v_
2498 0x0001d853 0x00422c53 8   9    .rsrc   ascii   z-{iux/a
2499 0x0001d89d 0x00422c9d 4   5    .rsrc   ascii   7@]\
2500 0x0001d979 0x00422d79 4   5    .rsrc   ascii   \t=)>
2501 0x0001d9bf 0x00422dbf 10  11   .rsrc   ascii   y'TZ0V+|gK
2502 0x0001da24 0x00422e24 4   6    .rsrc   utf8    y߀2| blocks=Basic Latin,NKo
2503 0x0001da38 0x00422e38 4   7    .rsrc   utf8    )+7ࡆ blocks=Basic Latin,Mandaic
2504 0x0001da76 0x00422e76 9   10   .rsrc   ascii   7swt]7UJ^
2505 0x0001daeb 0x00422eeb 4   5    .rsrc   ascii   eRYy
2506 0x0001db00 0x00422f00 6   8    .rsrc   utf8    =M\aTʾ! blocks=Basic Latin,Spacing Modifier Letters
2507 0x0001db6a 0x00422f6a 4   6    .rsrc   utf8    ɷ2OE blocks=IPA Extensions,Basic Latin
2508 0x0001db7a 0x00422f7a 6   7    .rsrc   ascii   -h\aU{\
2509 0x0001db97 0x00422f97 5   6    .rsrc   ascii   KXhmk
2510 0x0001dba4 0x00422fa4 7   9    .rsrc   utf8    #rބ4\b\f? blocks=Basic Latin,Thaana
2511 0x0001dbb8 0x00422fb8 5   6    .rsrc   ascii   \ng=}
2512 0x0001dbc1 0x00422fc1 4   6    .rsrc   utf8    \tOؔ5 blocks=Basic Latin,Arabic
2513 0x0001dc18 0x00423018 6   8    .rsrc   utf8    Oڲ\a$98 blocks=Basic Latin,Arabic
2514 0x0001dce8 0x004230e8 4   5    .rsrc   ascii   s9UV
2515 0x0001dd4f 0x0042314f 4   5    .rsrc   ascii   cN<(
2516 0x0001dd8d 0x0042318d 4   5    .rsrc   ascii   K\bK+
2517 0x0001dddc 0x004231dc 4   5    .rsrc   ascii   cB^+
2518 0x0001de32 0x00423232 6   8    .rsrc   utf8    ɒW#^I! blocks=IPA Extensions,Basic Latin
2519 0x0001de57 0x00423257 4   6    .rsrc   utf8    އ>WP blocks=Thaana,Basic Latin
2520 0x0001de8d 0x0042328d 4   5    .rsrc   ascii   Up\ex
2521 0x0001deb1 0x004232b1 4   6    .rsrc   utf8    ¥])Q blocks=Latin-1 Supplement,Basic Latin
2522 0x0001dec2 0x004232c2 5   7    .rsrc   utf8    OOϻI8 blocks=Basic Latin,Greek and Coptic
2523 0x0001dee9 0x004232e9 4   5    .rsrc   ascii   &fM\b
2524 0x0001df0b 0x0042330b 4   5    .rsrc   ascii   {ZBo
2525 0x0001df1d 0x0042331d 5   6    .rsrc   ascii   v.(t%
2526 0x0001df5a 0x0042335a 4   5    .rsrc   ascii   V#\n)
2527 0x0001df65 0x00423365 5   8    .rsrc   utf8    革< }U blocks=CJK Unified Ideographs,Basic Latin
2528 0x0001df82 0x00423382 5   7    .rsrc   utf8    \fVdٛX blocks=Basic Latin,Arabic
2529 0x0001df9c 0x0042339c 4   5    .rsrc   ascii   !~?{
2530 0x0001dfa1 0x004233a1 4   5    .rsrc   ascii   &fD@
2531 0x0001dfba 0x004233ba 4   5    .rsrc   ascii   =o&F
2532 0x0001dfbf 0x004233bf 4   5    .rsrc   ascii   >XNv
2533 0x0001e008 0x00423408 4   5    .rsrc   ascii   /WWF
2534 0x0001e010 0x00423410 4   5    .rsrc   ascii   HE`p
2535 0x0001e016 0x00423416 4   5    .rsrc   ascii   m5G}
2536 0x0001e01b 0x0042341b 5   6    .rsrc   ascii   rMlBQ
2537 0x0001e026 0x00423426 4   5    .rsrc   ascii   =~\t[
2538 0x0001e056 0x00423456 4   5    .rsrc   ascii   6mTR
2539 0x0001e062 0x00423462 5   6    .rsrc   ascii   \a\niA
2540 0x0001e089 0x00423489 4   5    .rsrc   ascii   .`u\r
2541 0x0001e0dc 0x004234dc 4   7    .rsrc   utf8    MK'坍 blocks=Basic Latin,CJK Unified Ideographs
2542 0x0001e0eb 0x004234eb 4   6    .rsrc   utf8    +ub_
2543 0x0001e10c 0x0042350c 4   5    .rsrc   ascii   Tj[?
2544 0x0001e129 0x00423529 5   8    .rsrc   utf8    ӾfX@Ð blocks=Cyrillic,Basic Latin,Latin-1 Supplement
2545 0x0001e140 0x00423540 6   7    .rsrc   ascii   bnMOZI
2546 0x0001e14a 0x0042354a 5   6    .rsrc   ascii   3$UA'
2547 0x0001e189 0x00423589 4   5    .rsrc   ascii   hm~&
2548 0x0001e1e4 0x004235e4 4   5    .rsrc   ascii   }.+0
2549 0x0001e296 0x00423696 6   7    .rsrc   ascii   $b~C-'
2550 0x0001e2b5 0x004236b5 4   7    .rsrc   utf8    s81 blocks=Basic Latin,Private Use Area
2551 0x0001e324 0x00423724 4   5    .rsrc   ascii   .: .
2552 0x0001e34a 0x0042374a 4   5    .rsrc   ascii   l),F
2553 0x0001e369 0x00423769 4   5    .rsrc   ascii   /Vj6
2554 0x0001e388 0x00423788 4   5    .rsrc   ascii   3%7S
2555 0x0001e3a9 0x004237a9 5   8    .rsrc   utf8    Õɂ"uv blocks=Latin-1 Supplement,Latin Extended-B,Basic Latin
2556 0x0001e3c9 0x004237c9 4   7    .rsrc   utf8    urᬥm blocks=Basic Latin,Balinese
2557 0x0001e3f0 0x004237f0 4   5    .rsrc   ascii   P\eXz
2558 0x0001e3fa 0x004237fa 4   5    .rsrc   ascii   zIzL
2559 0x0001e41c 0x0042381c 6   7    .rsrc   ascii   st4?/ 
2560 0x0001e433 0x00423833 4   5    .rsrc   ascii   Rc&\f
2561 0x0001e439 0x00423839 4   5    .rsrc   ascii   $T\t{
2562 0x0001e462 0x00423862 4   6    .rsrc   utf8    ٟ"!s blocks=Arabic,Basic Latin
2563 0x0001e4c3 0x004238c3 4   5    .rsrc   ascii   0Y/p
2564 0x0001e4cd 0x004238cd 4   5    .rsrc   ascii   yF7r
2565 0x0001e4ee 0x004238ee 4   5    .rsrc   ascii   jQ3a
2566 0x0001e504 0x00423904 4   6    .rsrc   utf8    [|ț5 blocks=Basic Latin,Latin Extended-B
2567 0x0001e518 0x00423918 6   10   .rsrc   utf8    㠲5YdکV blocks=CJK Unified Ideographs Extension A,Basic Latin,Arabic
2568 0x0001e54f 0x0042394f 4   5    .rsrc   ascii   K6& 
2569 0x0001e5eb 0x004239eb 4   6    .rsrc   utf8    TSϯ: blocks=Basic Latin,Greek and Coptic
2570 0x0001e644 0x00423a44 4   5    .rsrc   ascii   v\b6[
2571 0x0001e673 0x00423a73 5   6    .rsrc   ascii   q\e-I#
2572 0x0001e67c 0x00423a7c 5   8    .rsrc   utf8    괠%\a/` blocks=Hangul Syllables,Basic Latin
2573 0x0001e6aa 0x00423aaa 4   5    .rsrc   ascii   l|Z1
2574 0x0001e6e6 0x00423ae6 5   6    .rsrc   ascii   _tq\v%
2575 0x0001e710 0x00423b10 4   5    .rsrc   ascii   ZGN$
2576 0x0001e718 0x00423b18 4   5    .rsrc   ascii   =\vTS
2577 0x0001e74d 0x00423b4d 5   6    .rsrc   ascii   #"uX9
2578 0x0001e77f 0x00423b7f 4   5    .rsrc   ascii   K9P+
2579 0x0001e7a1 0x00423ba1 4   5    .rsrc   ascii   KkR2
2580 0x0001e7b1 0x00423bb1 4   7    .rsrc   utf8    yEy♾ blocks=Basic Latin,Miscellaneous Symbols
2581 0x0001e7c1 0x00423bc1 4   5    .rsrc   ascii   A\n9>
2582 0x0001e7da 0x00423bda 4   6    .rsrc   utf8    Ȓ4n| blocks=Latin Extended-B,Basic Latin
2583 0x0001e7f2 0x00423bf2 4   5    .rsrc   ascii   wNkX
2584 0x0001e824 0x00423c24 4   5    .rsrc   ascii   Tb\t-
2585 0x0001e874 0x00423c74 4   5    .rsrc   ascii   *6Q`
2586 0x0001e92c 0x00423d2c 5   6    .rsrc   ascii   m\vwYR
2587 0x0001e942 0x00423d42 4   5    .rsrc   ascii   G"*\n
2588 0x0001e976 0x00423d76 4   5    .rsrc   ascii   [=w2
2589 0x0001e98d 0x00423d8d 4   6    .rsrc   utf8    5>eŚ blocks=Basic Latin,Latin Extended-A
2590 0x0001e994 0x00423d94 7   8    .rsrc   ascii   HQ[8\bgh
2591 0x0001e99f 0x00423d9f 4   5    .rsrc   ascii   \vY8[
2592 0x0001ea0a 0x00423e0a 5   6    .rsrc   ascii   XoW2k
2593 0x0001ea31 0x00423e31 4   5    .rsrc   ascii   ^#&\e
2594 0x0001ea36 0x00423e36 5   6    .rsrc   ascii   \t|\b\b#
2595 0x0001ea46 0x00423e46 4   5    .rsrc   ascii   z\rW7
2596 0x0001ea4b 0x00423e4b 5   6    .rsrc   ascii   X2Nn\v
2597 0x0001ea62 0x00423e62 4   5    .rsrc   ascii   u\tdK
2598 0x0001ea74 0x00423e74 5   9    .rsrc   utf8    wܻ+Ĩ̷ blocks=Basic Latin,Syriac,Latin Extended-A,Combining Diacritical Marks
2599 0x0001ea8a 0x00423e8a 6   8    .rsrc   utf8    xŎr@It blocks=Basic Latin,Latin Extended-A
2600 0x0001eab0 0x00423eb0 4   5    .rsrc   ascii   n}r3
2601 0x0001eacb 0x00423ecb 4   5    .rsrc   ascii   o0U9
2602 0x0001ead2 0x00423ed2 4   6    .rsrc   utf8    >*ԡ6 blocks=Basic Latin,Cyrillic Supplement
2603 0x0001eb66 0x00423f66 4   5    .rsrc   ascii   /ver
2604 0x0001eb7e 0x00423f7e 4   6    .rsrc   utf8    &~9ʹ blocks=Basic Latin,Spacing Modifier Letters
2605 0x0001ebe4 0x00423fe4 4   5    .rsrc   ascii   Cv2}
2606 0x0001ebfd 0x00423ffd 4   5    .rsrc   ascii   jRpE
2607 0x0001ec11 0x00424011 4   5    .rsrc   ascii   t']j
2608 0x0001ec16 0x00424016 6   9    .rsrc   utf8    0p:gߺÆ blocks=Basic Latin,NKo,Latin-1 Supplement
2609 0x0001ec48 0x00424048 6   7    .rsrc   ascii   Zlis=v
2610 0x0001ec7f 0x0042407f 6   8    .rsrc   utf8    >ϣ N\rA blocks=Basic Latin,Greek and Coptic
2611 0x0001ec97 0x00424097 9   10   .rsrc   ascii   2\f}ECa'!s
2612 0x0001eccd 0x004240cd 5   6    .rsrc   ascii   3g;9f
2613 0x0001ed3e 0x0042413e 4   5    .rsrc   ascii   G.77
2614 0x0001ed51 0x00424151 5   7    .rsrc   utf8    XЉbXC blocks=Basic Latin,Cyrillic
2615 0x0001ed9c 0x0042419c 4   6    .rsrc   utf8    \bIB͔ blocks=Basic Latin,Combining Diacritical Marks
2616 0x0001edb8 0x004241b8 4   5    .rsrc   ascii   eM E
2617 0x0001edf3 0x004241f3 4   5    .rsrc   ascii   w]DW
2618 0x0001ee26 0x00424226 5   7    .rsrc   utf8    ƢTm&v blocks=Latin Extended-B,Basic Latin
2619 0x0001ee3a 0x0042423a 6   7    .rsrc   ascii   \f7;)U;
2620 0x0001ee54 0x00424254 5   6    .rsrc   ascii   \rg"|)
2621 0x0001eeb3 0x004242b3 13  14   .rsrc   ascii   [&oR}\nLj\etW\b&
2622 0x0001eeea 0x004242ea 5   6    .rsrc   ascii   \,uW2
2623 0x0001ef1a 0x0042431a 4   5    .rsrc   ascii   +g@'
2624 0x0001ef2a 0x0042432a 6   7    .rsrc   ascii   2@)\b?C
2625 0x0001ef66 0x00424366 4   6    .rsrc   utf8    ܋^{( blocks=Syriac,Basic Latin
2626 0x0001efab 0x004243ab 5   6    .rsrc   ascii   lm\e]9
2627 0x0001f003 0x00424403 4   5    .rsrc   ascii   NR[Z
2628 0x0001f09c 0x0042449c 4   5    .rsrc   ascii   \e/+s
2629 0x0001f0c7 0x004244c7 5   6    .rsrc   ascii   \v[\r0G
2630 0x0001f0f1 0x004244f1 7   10   .rsrc   utf8    Y鹺SS#pA blocks=Basic Latin,CJK Unified Ideographs
2631 0x0001f161 0x00424561 4   6    .rsrc   utf8    w\tqɁ blocks=Basic Latin,Latin Extended-B
2632 0x0001f1a0 0x004245a0 5   6    .rsrc   ascii   4He)n
2633 0x0001f1a9 0x004245a9 4   5    .rsrc   ascii   J\aa|
2634 0x0001f1c5 0x004245c5 4   5    .rsrc   ascii   XGRp
2635 0x0001f1f2 0x004245f2 5   6    .rsrc   ascii   {/rbv
2636 0x0001f21a 0x0042461a 5   6    .rsrc   ascii   sb[5P
2637 0x0001f227 0x00424627 5   7    .rsrc   utf8     V~fӘ blocks=Basic Latin,Cyrillic
2638 0x0001f243 0x00424643 4   5    .rsrc   ascii   lVYh
2639 0x0001f258 0x00424658 6   7    .rsrc   ascii   Zr0_EY
2640 0x0001f27b 0x0042467b 6   8    .rsrc   utf8    bvݦ\v,5 blocks=Basic Latin,Arabic Supplement
2641 0x0001f288 0x00424688 4   5    .rsrc   ascii   E\eW
2642 0x0001f2e9 0x004246e9 9   10   .rsrc   ascii   \s_K#\n<30
2643 0x0001f347 0x00424747 6   8    .rsrc   utf8    ,-۠vNL blocks=Basic Latin,Arabic
2644 0x0001f36b 0x0042476b 4   5    .rsrc   ascii   JhEf
2645 0x0001f3b8 0x004247b8 6   7    .rsrc   ascii   9f\rct\
2646 0x0001f437 0x00424837 4   5    .rsrc   ascii   ePE\r
2647 0x0001f441 0x00424841 5   6    .rsrc   ascii   zn|rU
2648 0x0001f44b 0x0042484b 4   5    .rsrc   ascii   PLX\t
2649 0x0001f46e 0x0042486e 4   5    .rsrc   ascii   \4D|
2650 0x0001f485 0x00424885 4   7    .rsrc   utf8    lस6A blocks=Basic Latin,Devanagari
2651 0x0001f48e 0x0042488e 4   5    .rsrc   ascii   _Hk"
2652 0x0001f49e 0x0042489e 5   6    .rsrc   ascii   #ThW`
2653 0x0001f4b6 0x004248b6 5   6    .rsrc   ascii   K0MH`
2654 0x0001f509 0x00424909 4   5    .rsrc   ascii   >__b
2655 0x0001f520 0x00424920 4   6    .rsrc   utf8    >IRۿ blocks=Basic Latin,Arabic
2656 0x0001f527 0x00424927 5   6    .rsrc   ascii   u!/]h
2657 0x0001f532 0x00424932 4   5    .rsrc   ascii   wb)B
2658 0x0001f53b 0x0042493b 4   6    .rsrc   utf8    @\erձ blocks=Basic Latin,Armenian
2659 0x0001f543 0x00424943 4   5    .rsrc   ascii   +;Q?
2660 0x0001f575 0x00424975 7   8    .rsrc   ascii   ;@&{zXc
2661 0x0001f595 0x00424995 4   6    .rsrc   utf8    ͼ21m blocks=Greek and Coptic,Basic Latin
2662 0x0001f5a6 0x004249a6 4   6    .rsrc   utf8    JǾ!T blocks=Basic Latin,Latin Extended-B
2663 0x0001f5af 0x004249af 5   7    .rsrc   utf8    \b\ẗ-1 blocks=Basic Latin,Combining Diacritical Marks
2664 0x0001f5fd 0x004249fd 6   9    .rsrc   utf8    9BϘϾZj blocks=Basic Latin,Greek and Coptic
2665 0x0001f653 0x00424a53 4   5    .rsrc   ascii   'nV5
2666 0x0001f658 0x00424a58 4   6    .rsrc   utf8    Ȕ>TL blocks=Latin Extended-B,Basic Latin
2667 0x0001f65e 0x00424a5e 4   5    .rsrc   ascii   Q)T>
2668 0x0001f690 0x00424a90 4   5    .rsrc   ascii    i)x
2669 0x0001f6d9 0x00424ad9 5   7    .rsrc   utf8    γUXk( blocks=Greek and Coptic,Basic Latin
2670 0x0001f6fc 0x00424afc 4   5    .rsrc   ascii   YX_b
2671 0x0001f71e 0x00424b1e 6   7    .rsrc   ascii   kMEii\t
2672 0x0001f757 0x00424b57 5   6    .rsrc   ascii   \nsaag
2673 0x0001f782 0x00424b82 4   5    .rsrc   ascii   \rDv]
2674 0x0001f78e 0x00424b8e 5   7    .rsrc   utf8    .:gr߹ blocks=Basic Latin,NKo
2675 0x0001f7a6 0x00424ba6 4   6    .rsrc   utf8    ġ&*\t blocks=Latin Extended-A,Basic Latin
2676 0x0001f7c6 0x00424bc6 4   5    .rsrc   ascii   R_-\b
2677 0x0001f7ce 0x00424bce 6   7    .rsrc   ascii   s6s.6?
2678 0x0001f875 0x00424c75 4   5    .rsrc   ascii   \r'v\n
2679 0x0001f884 0x00424c84 4   6    .rsrc   utf8    Nիz( blocks=Basic Latin,Armenian
2680 0x0001f8e4 0x00424ce4 4   5    .rsrc   ascii   \T\v\t
2681 0x0001f952 0x00424d52 6   7    .rsrc   ascii   C+^H \a
2682 0x0001f9b7 0x00424db7 4   5    .rsrc   ascii   ^M)D
2683 0x0001f9c7 0x00424dc7 4   6    .rsrc   utf8    8Ւ,: blocks=Basic Latin,Armenian
2684 0x0001f9e9 0x00424de9 4   5    .rsrc   ascii   t\a*X
2685 0x0001fa65 0x00424e65 5   6    .rsrc   ascii   )sGj=
2686 0x0001fa7c 0x00424e7c 4   6    .rsrc   utf8    =˂*L blocks=Basic Latin,Spacing Modifier Letters
2687 0x0001faa0 0x00424ea0 5   8    .rsrc   utf8      Gޯ] blocks=Basic Latin,Thaana
2688 0x0001faea 0x00424eea 4   6    .rsrc   utf8    ֿ&\tO blocks=Hebrew,Basic Latin
2689 0x0001faf1 0x00424ef1 4   5    .rsrc   ascii   `6;\n
2690 0x0001fb0e 0x00424f0e 6   11   .rsrc   utf8    \nΙ0Rנ blocks=Basic Latin,Greek and Coptic,Private Use Area,Hebrew
2691 0x0001fba8 0x00424fa8 5   7    .rsrc   utf8    rm@ə` blocks=Basic Latin,IPA Extensions
2692 0x0001fbb9 0x00424fb9 5   7    .rsrc   utf8    \a֫2Dd blocks=Basic Latin,Hebrew
2693 0x0001fc12 0x00425012 4   5    .rsrc   ascii   }`[h
2694 0x0001fc5d 0x0042505d 4   5    .rsrc   ascii   u0Ea
2695 0x0001fcfa 0x004250fa 6   7    .rsrc   ascii   be?S\t4
2696 0x0001fd2e 0x0042512e 4   5    .rsrc   ascii   sBvi
2697 0x0001fd4e 0x0042514e 6   7    .rsrc   ascii   %``!yC
2698 0x0001fdaa 0x004251aa 8   9    .rsrc   ascii   "5."QE3c
2699 0x0001fdd6 0x004251d6 6   8    .rsrc   utf8    F\rfŊc\e blocks=Basic Latin,Latin Extended-A
2700 0x0001fddf 0x004251df 5   6    .rsrc   ascii   r.|$H
2701 0x0001fdfe 0x004251fe 5   6    .rsrc   ascii   p\DWh
2702 0x0001fe2a 0x0042522a 4   5    .rsrc   ascii   9NIv
2703 0x0001ff1f 0x0042531f 4   5    .rsrc   ascii   \aknd
2704 0x0001ff63 0x00425363 4   6    .rsrc   utf8    γH:_ blocks=Greek and Coptic,Basic Latin
2705 0x0001ff7b 0x0042537b 4   5    .rsrc   ascii   fFnX
2706 0x0001ff87 0x00425387 5   6    .rsrc   ascii   \vaxM*
2707 0x0001ffab 0x004253ab 4   5    .rsrc   ascii   =ZVr
2708 0x0001ffb5 0x004253b5 4   5    .rsrc   ascii   ~v6'
2709 0x0001ffe2 0x004253e2 5   7    .rsrc   utf8    _ٲ@~- blocks=Basic Latin,Arabic
2710 0x0001fff6 0x004253f6 4   5    .rsrc   ascii   oAn*
2711 0x00020033 0x00425433 5   6    .rsrc   ascii   }Z{VT
2712 0x0002004d 0x0042544d 4   6    .rsrc   utf8    ӻLwO blocks=Cyrillic,Basic Latin
2713 0x00020057 0x00425457 7   8    .rsrc   ascii   t"L}\t\fD
2714 0x000200ba 0x004254ba 4   5    .rsrc   ascii   x\B\
2715 0x00020127 0x00425527 4   5    .rsrc   ascii   GRE"
2716 0x00020138 0x00425538 5   6    .rsrc   ascii   /`liJ
2717 0x00020177 0x00425577 5   8    .rsrc   utf8    ̾+8'$ blocks=Combining Diacritical Marks,Basic Latin
2718 0x00020184 0x00425584 4   5    .rsrc   ascii   y"o.
2719 0x000201c2 0x004255c2 6   8    .rsrc   utf8    {*&ًLB blocks=Basic Latin,Arabic
2720 0x000201e7 0x004255e7 4   5    .rsrc   ascii   }XWC
2721 0x000201f7 0x004255f7 4   6    .rsrc   utf8    yɆ\vz blocks=Basic Latin,Latin Extended-B
2722 0x00020218 0x00425618 4   5    .rsrc   ascii    `[z
2723 0x00020254 0x00425654 4   5    .rsrc   ascii   O+K>
2724 0x00020285 0x00425685 4   6    .rsrc   utf8    6ռ\; blocks=Basic Latin,Armenian
2725 0x0002028e 0x0042568e 4   6    .rsrc   utf8    \nӷ5I blocks=Basic Latin,Cyrillic
2726 0x0002029a 0x0042569a 5   6    .rsrc   ascii   \rToD)
2727 0x000202b0 0x004256b0 5   6    .rsrc   ascii   MUx;M
2728 0x000202de 0x004256de 4   5    .rsrc   ascii   .dIr
2729 0x00020309 0x00425709 6   8    .rsrc   utf8    օ\b@;z, blocks=Armenian,Basic Latin
2730 0x00020336 0x00425736 5   8    .rsrc   utf8    ̓ۇ9W. blocks=Combining Diacritical Marks,Arabic,Basic Latin
2731 0x00020341 0x00425741 5   7    .rsrc   utf8    ˧]'2n blocks=Spacing Modifier Letters,Basic Latin
2732 0x000203e2 0x004257e2 5   6    .rsrc   ascii   hM.T+
2733 0x000203e8 0x004257e8 6   7    .rsrc   ascii   7AHW`Z
2734 0x000203f6 0x004257f6 4   6    .rsrc   utf8    X\vb\a
2735 0x000203ff 0x004257ff 5   6    .rsrc   ascii   n}\b5?
2736 0x00020417 0x00425817 4   6    .rsrc   utf8    دi\at blocks=Arabic,Basic Latin
2737 0x00020431 0x00425831 6   7    .rsrc   ascii   .EW5Yf
2738 0x00020476 0x00425876 4   5    .rsrc   ascii   qedH
2739 0x000204e1 0x004258e1 4   5    .rsrc   ascii   rW"W
2740 0x00020503 0x00425903 4   5    .rsrc   ascii   R.;p
2741 0x00020522 0x00425922 4   5    .rsrc   ascii   ggLQ
2742 0x000205fd 0x004259fd 4   7    .rsrc   utf8    ?g2酠 blocks=Basic Latin,CJK Unified Ideographs
2743 0x00020618 0x00425a18 4   5    .rsrc   ascii   Wm!.
2744 0x0002062a 0x00425a2a 4   5    .rsrc   ascii   lrtc
2745 0x000206a6 0x00425aa6 6   7    .rsrc   ascii   E1\fYv\
2746 0x0002075e 0x00425b5e 4   6    .rsrc   utf8    +]˶w blocks=Basic Latin,Spacing Modifier Letters
2747 0x00020764 0x00425b64 4   5    .rsrc   ascii   \r&Vz
2748 0x00020773 0x00425b73 5   6    .rsrc   ascii   rq X`
